datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-04 10:20:00,2908.7955429730796,2.368320720829172,0.4187654409541629,1.868905864273271,0.3016230496581537,0.29056998493257874,1.04,4.48,0.64,0.5635601121442149,0.726449585312016,1.1891424809500333,1.747013523130259,2.7219889786698257
2024-01-04 10:25:00,2908.7955429730796,2.296049009606307,0.42904178092679784,1.7790202880080195,0.31537382497606,0.2946327884410235,1.04,4.48,0.64,0.5635601121442149,0.726449585312016,1.1891424809500333,1.747013523130259,2.7219889786698257
2024-01-04 10:30:00,2908.7955429730796,2.28080829118596,0.40862739032193923,1.8014246393378202,0.32516966812806525,0.29330318322697935,1.04,4.48,0.64,0.5687187354044176,0.735934779718964,1.2069214390340408,1.742097083976665,2.521626459252044
2024-01-04 10:35:00,2908.7968630281553,2.3301453880456613,0.41469346373772326,1.838783888827632,0.2973732435105858,0.2946959454529917,1.04,4.48,0.64,0.5687187354044176,0.735934779718964,1.2069214390340408,1.742097083976665,2.521626459252044
2024-01-04 10:40:00,2908.7968630281553,2.3338963273667663,0.4290425923186454,1.8162512252747811,0.3039069580882694,0.2989104710634952,1.04,4.48,0.64,0.5687187354044176,0.735934779718964,1.2069214390340408,1.742097083976665,2.521626459252044
2024-01-04 10:45:00,2908.7968630281553,2.216156474230959,0.45633936754923027,1.6522143560333564,0.3017194962466087,0.3003695023034652,1.04,4.48,0.64,0.564485606548121,0.7381388758221585,1.2286652269841445,1.8227934605983203,2.667065053574809
2024-01-04 10:50:00,2908.798183083249,2.31099379289283,0.46274602667743714,1.7339505225816794,0.29956621254640553,0.2868674538484924,1.04,4.48,0.64,0.564485606548121,0.7381388758221585,1.2286652269841445,1.8227934605983203,2.667065053574809
2024-01-04 10:55:00,2908.798183083249,2.4783993115688157,0.41876684264056463,1.9775319768373012,0.3179013569153481,0.2773301467623941,1.04,4.48,0.64,0.564485606548121,0.7381388758221585,1.2286652269841445,1.8227934605983203,2.667065053574809
2024-01-04 11:00:00,2908.798183083249,2.6730452140677197,0.43944798378072336,2.1322055336645462,0.30850280117120465,0.2844224527949149,0.024515301344262524,0.07863841300535,0.01680029761641144,0.5590169943749475,0.7257244656203896,1.2154015632703457,1.8177799646821942,2.704238155192697
2024-01-04 11:05:00,2908.798183083249,2.8988717226810454,0.43944839432778127,2.355979008025259,0.29538350249172163,0.29084385735672713,1.04,4.48,0.64,0.5590169943749475,0.7257244656203896,1.2154015632703457,1.8177799646821942,2.704238155192697
2024-01-04 11:10:00,2908.7995031383616,3.2828484318913067,0.46274728691235345,2.695368019691869,0.30181598805522053,0.29491722686188476,1.04,4.48,0.64,0.5590169943749475,0.7257244656203896,1.2154015632703457,1.8177799646821942,2.704238155192697
2024-01-04 11:15:00,2908.7995031383616,3.3943864978241427,0.5129831548366178,2.718189653114063,0.29542020934154883,0.2895904927985365,1.04,4.48,0.64,0.5730619512757761,0.746268048357961,1.2267651119916967,1.9127284830837856,3.0827948358591755
2024-01-04 11:20:00,2908.800823193492,3.398187544709419,0.5443742930275866,2.6683807900144303,0.2818028418603196,0.28330992692962625,1.04,4.48,0.64,0.5730619512757761,0.746268048357961,1.2267651119916967,1.9127284830837856,3.0827948358591755
2024-01-04 11:25:00,2908.800823193492,3.225019982268319,0.5421150930921405,2.5003380004031013,0.295456863907719,0.28333796130933997,1.04,4.48,0.64,0.5730619512757761,0.746268048357961,1.2267651119916967,1.9127284830837856,3.0827948358591755
2024-01-04 11:30:00,2908.800823193492,3.1788432189321445,0.5218974838584638,2.488880623680489,0.29547519549088175,0.2871016328680948,0.025495097567963927,0.09293955024638326,0.01680029761641144,0.5909526207742885,0.7619875327064085,1.2135139059771833,1.8466879135360148,2.7718542530226946
2024-01-04 11:35:00,2908.800823193492,3.0750687095665437,0.5398588758530913,2.3555288417617057,0.29342696282800496,0.2742552484059791,1.04,4.48,0.64,0.5909526207742885,0.7619875327064085,1.2135139059771833,1.8466879135360148,2.7718542530226946
2024-01-04 11:40:00,2908.802143248641,3.1172673650354503,0.546637999418632,2.3859038419734238,0.2766422336055039,0.2798493837394644,1.04,4.48,0.64,0.5909526207742885,0.7619875327064085,1.2135139059771833,1.8466879135360148,2.7718542530226946
