datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-13 18:50:00,3.1325477120642753,1.032618463541109,1.637248030914012,0.29419113336607555,0.3048795650192991,3.4799999999999995,10.2,2.04,0.5795248053362341,0.7440436815133907,1.197542884409573,2.0042876540057812,3.2795615560620295
2023-10-13 18:55:00,3.058129848662759,1.0007334868441695,1.6133998290306262,0.28612623630223055,0.28858540158769347,3.4799999999999995,10.2,2.04,0.5795248053362341,0.7440436815133907,1.197542884409573,2.0042876540057812,3.2795615560620295
2023-10-13 19:00:00,2.765465935528905,0.8660161090972864,1.5346595625770292,0.2705328195962134,0.2885815802340563,0.07648529270389179,0.28955828428832764,0.046861498055439925,0.5654166605256693,0.7192280584070674,1.1966076048563288,1.901233546937356,2.971685716895379
2023-10-13 19:05:00,2.4574741419655672,0.7824150951477307,1.366181126183989,0.2753119218749303,0.27765920781459347,3.4799999999999995,10.2,2.04,0.5654166605256693,0.7192280584070674,1.1966076048563288,1.901233546937356,2.971685716895379
2023-10-13 19:10:00,2.3223873586467496,0.7255124404840418,1.3236383534604652,0.2770006473687293,0.277656231829967,3.4799999999999995,10.2,2.04,0.5654166605256693,0.7192280584070674,1.1966076048563288,1.901233546937356,2.971685716895379
2023-10-13 19:15:00,2.4982061628307215,0.7513340036987218,1.4521002200033712,0.2770004239974366,0.2840237641372457,3.4799999999999995,10.2,2.04,0.5877763179986073,0.7537214339528895,1.2286652269841445,1.8974077711446213,2.9880254349653725
2023-10-13 19:20:00,2.9090930286817644,0.8950057750699109,1.6291863979423302,0.2736697586904739,0.3545780149195696,3.4799999999999995,10.2,2.04,0.5877763179986073,0.7537214339528895,1.2286652269841445,1.8974077711446213,2.9880254349653725
2023-10-13 19:25:00,3.127587408090182,1.0780245468422478,1.5645264076132783,0.27207624995827606,0.39084353082613504,3.4799999999999995,10.2,2.04,0.5877763179986073,0.7537214339528895,1.2286652269841445,1.8974077711446213,2.9880254349653725
2023-10-13 19:30:00,3.611388522491978,1.102065501286969,1.9975139632205507,0.26486217948617535,0.3463873702227356,0.07942921376924236,0.22877552316626884,0.043500000000000004,0.5904201893566987,0.7567192345910073,1.2286652269841445,1.894858899760085,2.820156733233102
2023-10-13 19:35:00,3.3298230632174866,1.1395096218271277,1.6673330290105859,0.27699956488445326,0.33373371004679014,3.4799999999999995,10.2,2.04,0.5904201893566987,0.7567192345910073,1.2286652269841445,1.894858899760085,2.820156733233102
2023-10-13 19:40:00,3.3172985978731453,1.0860766121909549,1.7354395564603937,0.2769993415169947,0.3431594017960166,3.4799999999999995,10.2,2.04,0.5904201893566987,0.7567192345910073,1.2286652269841445,1.894858899760085,2.820156733233102
2023-10-13 19:45:00,3.1807984952373465,1.027469909712624,1.6916051811088566,0.2769991181503273,0.3496098488570947,3.4799999999999995,10.2,2.04,0.5635601121442149,0.7149272690281159,1.1715374513859982,1.8177799646821942,2.951741181065847
2023-10-13 19:50:00,3.6067677667654467,1.2441318397686723,1.7784334603678842,0.27699891196641346,0.32911924872118425,3.4799999999999995,10.2,2.04,0.5635601121442149,0.7149272690281159,1.1715374513859982,1.8177799646821942,2.951741181065847
2023-10-13 19:55:00,3.80557682636842,1.2253473949637383,2.0002034684452497,0.2705309899212361,0.3172929646159273,3.4799999999999995,10.2,2.04,0.5635601121442149,0.7149272690281159,1.1715374513859982,1.8177799646821942,2.951741181065847
2023-10-13 20:00:00,3.465749742377683,1.1101740170081,1.8431822924304784,0.27053082220465063,0.32459869874702224,0.07354590403278757,0.33614139881900895,0.07386643351347078,0.5725740126830767,0.7300849265667659,1.185421444044269,1.7928033913399428,2.9589903683520165
2023-10-13 20:05:00,2.8091932788922493,1.0381765687714566,1.320536701832133,0.28612223853473634,0.31443038668281303,3.4799999999999995,10.2,2.04,0.5725740126830767,0.7300849265667659,1.185421444044269,1.7928033913399428,2.9589903683520165
2023-10-13 20:10:00,3.213252639335427,1.094178917682414,1.6227731720340908,0.26620077900993255,0.3275808932238634,3.4799999999999995,10.2,2.04,0.5725740126830767,0.7300849265667659,1.185421444044269,1.7928033913399428,2.9589903683520165
