datetime,PC1,PC2,PC3
2023-10-10 07:10:00,3.951397786328336,-0.28542839231523853,1.835514663951078
2023-10-10 07:15:00,3.544436082653626,-0.34695581160989436,1.7284561499422475
2023-10-10 07:20:00,3.5831013382747052,-0.35512775235972255,1.1092284665866825
2023-10-10 07:25:00,3.5234895151702736,-0.3411474705217524,1.181154442014061
2023-10-10 07:30:00,3.5420563312802313,6.078077970610955,1.9906822943306037
2023-10-10 07:35:00,3.5847295316845442,-0.29315159200101204,2.717673786181518
2023-10-10 07:40:00,3.605693075430043,-0.2825897819772018,3.44956195392313
2023-10-10 07:45:00,4.715327569120849,-0.28282714054322866,3.757855206330005
2023-10-10 07:50:00,4.681690612825626,-0.24960597311513827,4.269393736970918
2023-10-10 07:55:00,4.690909272680329,-0.25101215978312863,4.330828498890043
2023-10-10 08:00:00,5.3928950605183745,4.7657279833603825,4.231290823366828
2023-10-10 08:05:00,5.414408167233077,-0.3537226455669049,4.926324456026934
2023-10-10 08:10:00,5.447221841055089,-0.36042475755872644,4.990380313208312
2023-10-10 08:15:00,5.82213813262743,-0.29621143771586106,4.668206360538485
2023-10-10 08:20:00,5.811042270171164,-0.27879328256441493,4.862530487829976
2023-10-10 08:25:00,5.79179235852734,-0.29166104405617344,4.820264502587294
2023-10-10 08:30:00,4.870487782464974,9.085720346033186,4.042937180250135
2023-10-10 08:35:00,4.921334915224837,-0.3333874844694749,3.6121228317582013
2023-10-10 08:40:00,4.834642737875583,-0.2903606816493102,3.1980207093250286
2023-10-10 08:45:00,5.984824618278615,-0.40579626127157453,2.6390720218180808
2023-10-10 08:50:00,5.974689124924121,-0.4384603677659546,2.321346398221859
2023-10-10 08:55:00,5.949979702407147,-0.4478047103847725,1.648273926147946
2023-10-10 09:00:00,4.412479675512816,8.233327252000983,0.7107787713742383
2023-10-10 09:05:00,4.474361315482557,-0.4284537512522879,0.43420071643856395
2023-10-10 09:10:00,4.463408513285564,-0.42858110077484446,0.3911514688297318
2023-10-10 09:15:00,2.5886356801371755,-0.3232453422902801,0.24855704383170257
2023-10-10 09:20:00,2.5513619934278204,-0.25966790223654496,-0.05852321757853153
2023-10-10 09:25:00,2.538695141037861,-0.25987736297205805,-0.27188572302479275
2023-10-10 09:30:00,2.6613634175369385,2.45054619034069,-0.5280879067637606
2023-10-10 09:35:00,2.6814148986503104,-0.26675499290348054,-0.44943077164933065
2023-10-10 09:40:00,2.6933692751984935,-0.2742255243275357,-0.1398054718800207
2023-10-10 09:45:00,3.214348348122328,-0.3280381389461557,-0.27206582255567363
2023-10-10 09:50:00,3.187426652230126,-0.32916566868809977,-0.24653470378040965
2023-10-10 09:55:00,3.1831559239243106,-0.32160551680123417,-0.24478498654562025
2023-10-10 10:00:00,3.0840114655859874,0.5929042712509959,-0.6737657212726573
2023-10-10 10:05:00,3.0526507788899977,-0.3454149762873611,-0.6479653114508612
2023-10-10 10:10:00,3.0452473218046623,-0.33297561644828183,-0.5977355848480951
2023-10-10 10:15:00,2.993236564357646,-0.3551611517167057,-0.37487825099309235
2023-10-10 10:20:00,3.011535212429763,-0.3681895640485315,-0.22638403307370686
2023-10-10 10:25:00,3.0055733832384113,-0.35981647252250987,-0.7060304517534295
2023-10-10 10:30:00,2.50173834921199,0.3067463599895898,-1.0904868081023302
2023-10-10 10:35:00,2.4910223173301382,-0.3457319633159994,-1.0126021162153755
2023-10-10 10:40:00,2.4638264601932263,-0.3537825986106421,-0.9457815851063597
2023-10-10 10:45:00,3.4555713057795896,-0.412447057267851,-0.9291977309981292
2023-10-10 10:50:00,3.472169186407634,-0.41174977622579856,-0.9036447052187243
2023-10-10 10:55:00,3.446242550714156,-0.4258852312435686,-0.8256198135632754
2023-10-10 11:00:00,2.90580581747106,-0.3810625431566256,-0.8507112326581903
2023-10-10 11:05:00,2.9324885072883955,-0.3717025319402626,-0.8537893597489629
2023-10-10 11:10:00,2.930081388910383,-0.3850262012735851,-0.6451204008049789
2023-10-10 11:15:00,2.9937864300463377,-0.40262491175736786,-0.6996962098935192
2023-10-10 11:20:00,2.986377112590713,-0.39582667805588145,-0.8394264699564739
2023-10-10 11:25:00,2.977675138507706,-0.41153777821468984,-0.7625861373459302
2023-10-10 11:30:00,2.854490407360825,-0.07508940784776673,-0.7504618363701422
2023-10-10 11:35:00,2.850608745477096,-0.38877797201226144,-0.8327061793152424
2023-10-10 11:40:00,2.863070641097104,-0.3876715319252001,-0.8151495149827164
2023-10-10 11:45:00,3.1382019929534763,-0.4159644778525369,-0.6704431619856335
2023-10-10 11:50:00,3.106993424783208,-0.41989694078668965,-0.676011057842466
2023-10-10 11:55:00,3.079238045722387,-0.41720241576757333,-0.8303678356978882
2023-10-10 12:00:00,3.1465366811126754,-0.6090765657464761,-0.6679118404742028
2023-10-10 12:05:00,3.1439820838423627,-0.4047882370048589,-0.8080818766084851
2023-10-10 12:10:00,3.129681718999182,-0.4043127466790469,-0.9582108120754435
2023-10-10 12:30:00,1.779771526445506,-0.892003757076788,-0.6400657012399823
2023-10-10 13:00:00,3.4241259606632717,-1.5385980518064777,-0.7354640112496227
2023-10-10 13:30:00,1.5269628935233033,-1.0224935422129855,-0.6543998417177106
2023-10-10 14:00:00,1.6280228183162135,-1.1287574254220687,-0.645672552649011
2023-10-10 14:30:00,1.8474349428595354,-0.9685293726925025,-0.661931531477718
2023-10-10 15:00:00,1.9020553639221327,-0.9686353153938376,-0.6596996298191155
2023-10-10 15:30:00,1.6483947931153478,-0.9237716989327981,-0.6460010865803668
2023-10-10 16:00:00,1.2495350841983044,-1.341379491664256,-0.6331693383678065
2023-10-10 16:30:00,1.6082758414729896,-1.3424108078103776,-0.6408931860892813
2023-10-10 17:00:00,1.0794824152289184,-1.2917195548444298,-0.626978709841275
2023-10-10 17:30:00,0.9598843618496006,-1.3864015777674212,-0.6285564004385343
2023-10-10 18:00:00,1.0491709651603505,-1.1070262954107848,-0.6083980614644866
2023-10-10 19:00:00,1.0903595352694817,-0.057358505720398405,-0.5951384517213194
2023-10-10 19:30:00,1.3514815374245306,-0.8623037046527857,-0.6000728944266502
2023-10-10 20:00:00,1.509157816130914,-1.0130072543869448,-0.5999322201568726
2023-10-10 20:30:00,1.3137424406518659,-1.0908226489246076,-0.5899992259896149
2023-10-10 21:00:00,0.7867964789371172,-1.358033770586516,-0.5901777694901352
2023-10-10 21:30:00,0.5559827557354484,-1.6748702377847757,-0.5956971390948976
2023-10-10 22:00:00,0.24888279923955153,-1.5734122013983969,-0.5930668929016749
2023-10-10 22:30:00,-1.13446068416314,-1.350387777782599,-0.5908409032999841
2023-10-10 23:00:00,-1.6959213885581959,-1.5529377271871947,-0.5900875786257724
2023-10-10 23:30:00,-1.940384517014743,-1.4958074589525967,-0.5909773350842839
2023-10-11 00:00:00,-1.9455705135387227,-1.4294104786347221,-0.5847191173912947
2023-10-11 00:30:00,-2.0598398378153746,-1.4364496884938167,-0.5797069797455937
2023-10-11 01:00:00,-1.9583869040082553,-1.1548437535993212,-0.5922583015278259
2023-10-11 01:30:00,-1.821309397861691,-1.4099432695197942,-0.5741571816380935
2023-10-11 02:30:00,-1.658721571012108,-0.5590699305648492,-0.5789754396721525
2023-10-11 03:00:00,-1.4845640425542732,-1.0551093381131365,-0.5902272986878265
2023-10-11 03:30:00,-1.564815996336333,-1.0632835964198706,-0.5912438927368517
2023-10-11 04:00:00,-1.5927697717366884,-1.5692567974732385,-0.5966033504905376
2023-10-11 04:30:00,-1.7351508572144752,-1.35576905629639,-0.5868925974755421
2023-10-11 05:00:00,-1.6567982237987373,-1.810931139583116,-0.5758729860678731
2023-10-11 05:30:00,-1.8519750444876362,-1.4645270008566496,-0.5843303728648155
2023-10-11 06:00:00,-2.1313561996716928,-1.5651316633309784,-0.5958257434835676
2023-10-11 06:30:00,-2.2832640293273454,-1.3865401402242354,-0.5993343147746754
2023-10-11 07:00:00,-2.277578719794512,-1.6496659984130821,-0.5935116407566194
2023-10-11 07:30:00,-2.211380621489244,-0.996937753184534,-0.5805928307506502
2023-10-11 08:00:00,-2.15434295531383,-1.4190792129186054,-0.5961073506624853
2023-10-11 08:30:00,-2.4921795261923183,-1.051695522631415,-0.5958839491773903
2023-10-11 09:00:00,-2.5766438315433486,-1.5235335808589614,-0.5782280555930476
2023-10-11 10:00:00,-2.5889073555042255,-0.5252196580477936,-0.5741341261691633
2023-10-11 10:30:00,-2.5865640209126783,-1.055083126047332,-0.5866131702761878
2023-10-11 11:00:00,-2.440858641644493,-1.1886378298644587,-0.5748878920020173
2023-10-11 11:30:00,-2.5864901879394426,-0.6871340893176926,-0.5748614039657259
2023-10-11 12:00:00,-2.5186146939593708,0.6680662126236664,-0.5716846931237405
2023-10-11 12:25:00,-3.0192653082476952,-0.15928351630688245,-0.9979036358278361
2023-10-11 12:30:00,-2.62290694579772,0.4653694458305792,-0.9276596963535637
2023-10-11 12:35:00,-2.6190730295460867,-0.2257677734783508,-0.9154149022075359
2023-10-11 12:40:00,-2.607421379997189,-0.23274882123712304,-0.8627712517862371
2023-10-11 12:45:00,-2.752612091622276,-0.22982938140557313,-0.8137874323585277
2023-10-11 12:50:00,-2.7448657126337586,-0.2226435727590331,-0.8437661473691793
2023-10-11 12:55:00,-2.7266783020656122,-0.22203624630709665,-0.799598201337663
2023-10-11 13:00:00,-2.4964757959733332,-0.46979040411829454,-0.4456455569836193
2023-10-11 13:05:00,-2.5032231295160834,-0.24593691310588933,-0.37487594888455716
2023-10-11 13:10:00,-2.5154688051447773,-0.24511905452919258,-0.5154326249149253
2023-10-11 13:15:00,-2.5345689567946548,-0.23642031324572269,-0.7057554457538667
2023-10-11 13:20:00,-2.5332794217204078,-0.22719693841563973,-0.8103601797067695
2023-10-11 13:25:00,-2.5316489873890573,-0.23743934793604332,-0.7045934656060042
2023-10-11 13:30:00,-2.2566894760451466,-0.4287469548847967,-0.6157006107065383
2023-10-11 13:35:00,-2.253357885635537,-0.22084128286338386,-0.7258158733438179
2023-10-11 13:40:00,-2.266962628087831,-0.22352069533194557,-0.7703113774641719
2023-10-11 13:45:00,-2.6765336465247973,-0.1912011035047426,-0.8300891065388724
2023-10-11 13:50:00,-2.680449855451664,-0.20720782534575566,-0.6109166254065013
2023-10-11 13:55:00,-2.648297511080183,-0.20848717233549768,-0.396214638561073
2023-10-11 14:00:00,-2.5958312675022586,-0.5568912407750968,-0.6125312785567613
2023-10-11 14:05:00,-2.6031973352518145,-0.21896868730222926,-0.7162654219376713
2023-10-11 14:10:00,-2.584729215375182,-0.2148132696609186,-0.7959310819556563
2023-10-11 14:15:00,-2.600006425337001,-0.1907757777921134,-0.9540932084728446
2023-10-11 14:20:00,-2.6158484383640674,-0.1996312824865437,-0.9331901354502767
2023-10-11 14:25:00,-2.6218994987240816,-0.20083282331252555,-0.8977598444749947
2023-10-11 14:30:00,-2.5377543117375208,0.5509190431471314,-0.8375231230887817
2023-10-11 14:35:00,-2.5049533287900125,-0.19867815248657084,-0.5203369100078369
2023-10-11 14:40:00,-2.5008629504145947,-0.19930188625801298,-0.7323227156775524
2023-10-11 14:45:00,-2.6294524459035222,-0.20772197506924828,-0.6548768397754916
2023-10-11 14:50:00,-2.603410118452064,-0.201198471268129,-0.5930079652864261
2023-10-11 14:55:00,-2.5924437041246007,-0.20571777134162345,-0.5784744423622147
2023-10-11 15:00:00,-2.4352249528611902,-0.18099839513566607,-0.3154497082076406
2023-10-11 15:05:00,-2.4473845895216737,-0.2194239884423311,-0.3565890914186336
2023-10-11 15:10:00,-2.4660282015929256,-0.2041762712337785,-0.6269577997091224
2023-10-11 15:15:00,-2.5980799171878926,-0.21920087158031992,-0.39246952091467585
2023-10-11 15:20:00,-2.580286657586313,-0.21845257012479508,-0.45929180731833424
2023-10-11 15:25:00,-2.603784558341343,-0.206548310116963,-0.48824594825097467
2023-10-11 15:30:00,-2.304969925000022,-0.16924855843610193,-0.32266644452452503
2023-10-11 15:35:00,-2.2826468125708983,-0.2346692254638225,-0.3043673054107961
2023-10-11 15:40:00,-2.323683739176229,-0.24299161312707643,-0.24871047089297696
2023-10-11 15:45:00,-2.223919130598605,-0.23768916956254166,-0.21810397956844094
2023-10-11 15:50:00,-2.2016826984502553,-0.23340450867716883,-0.13692136038569827
2023-10-11 15:55:00,-2.1850275996345143,-0.22523459285455777,0.16620683669249417
2023-10-11 16:00:00,-1.6251065233836177,0.5412472610696073,0.025994010230138333
2023-10-11 16:05:00,-1.639849226837973,-0.25738078017382815,-0.04135547155805098
2023-10-11 16:10:00,-1.6141230178316657,-0.24419131852690595,-0.20702098556286544
2023-10-11 16:15:00,-1.9918392785697687,-0.23010756988294323,-0.38058626135798074
2023-10-11 16:20:00,-1.9785265715551543,-0.2390695120290646,-0.23919784630558982
2023-10-11 16:25:00,-2.0177371150466556,-0.2285695800335896,-0.2765288720570155
2023-10-11 16:30:00,-1.7504771460881143,0.03957853720275329,-0.40162757016452666
2023-10-11 16:35:00,-1.7570965990979612,-0.21771084636937502,-0.41950601826437234
2023-10-11 16:40:00,-1.7441907276778843,-0.21835596988312977,-0.35313419656709966
2023-10-11 16:45:00,-1.674514792595187,-0.20874713452673582,-0.5369595966192345
2023-10-11 16:50:00,-1.6701244511598092,-0.21444527714867992,-0.4777482997308819
2023-10-11 16:55:00,-1.651607666636028,-0.2274787584860953,-0.28473341926764567
2023-10-11 17:00:00,-1.6929824422915858,-0.22548285969309334,-0.3995953728484468
2023-10-11 17:05:00,-1.7108100128874508,-0.20751755482622475,-0.6046442766180493
2023-10-11 17:10:00,-1.719103559704243,-0.20773749085526894,-0.6639630070962398
2023-10-11 17:15:00,-1.0515511995590905,-0.22066016359041576,-0.7597983302371928
2023-10-11 17:20:00,-1.066272528336829,-0.21822573354720248,-0.9163156534272356
2023-10-11 17:25:00,-1.0376647242027852,-0.22373667703460817,-0.4452996647646707
2023-10-11 17:30:00,-0.796337602409757,0.11225210882985767,-0.6520562035538751
2023-10-11 17:35:00,-0.817331677245537,-0.22641478130685705,-0.8229190427659688
2023-10-11 17:40:00,-0.8290001901419316,-0.23338499457796763,-0.8721462381073748
2023-10-11 17:45:00,-0.8512351133478406,-0.2337914928544337,-0.8905120091973319
2023-10-11 17:50:00,-0.828068239861264,-0.26779122067356503,-0.5320732366700095
2023-10-11 17:55:00,-0.8472263519669073,-0.2449485753148348,-0.6815106613210656
2023-10-11 18:00:00,-0.4124866070167613,-0.7198216860355515,-0.6280331470659504
2023-10-11 18:05:00,-0.4091339929605936,-0.25240347144979225,-0.4297987493160896
2023-10-11 18:10:00,-0.41335963171071244,-0.24222886304835883,-0.4289352749149292
2023-10-11 18:15:00,0.3430965409823093,-0.23091071030324323,-0.8223917690369982
2023-10-11 18:20:00,0.3504270507176971,-0.23255878850503456,-0.9083419006176308
2023-10-11 18:25:00,0.35413833184007026,-0.23411657153894783,-0.8480113350823364
2023-10-11 18:30:00,-0.5916542469788206,-0.21836881577690295,-0.9203181277725815
2023-10-11 18:35:00,-0.591266283686617,-0.20743954082424443,-0.9627958896926838
2023-10-11 18:40:00,-0.5804312601438971,-0.20282235018737907,-0.9804403599783892
2023-10-11 18:45:00,-0.9762314133410143,-0.20665215732598577,-0.9326020589061133
2023-10-11 18:50:00,-0.9652078092765508,-0.20075551694988705,-0.946264556583608
2023-10-11 18:55:00,-0.9628008491658738,-0.2088713487925153,-0.8719037050343025
2023-10-11 19:00:00,-1.1113679585843381,-0.7241941029785508,-0.8960972171587199
2023-10-11 19:05:00,-1.104143467154793,-0.2072543714157476,-0.9387937422305749
2023-10-11 19:10:00,-1.0900093177059396,-0.20305216225202183,-0.9271782874997526
2023-10-11 19:15:00,-1.122339872573717,-0.21028144592693984,-1.012055886169665
2023-10-11 19:20:00,-1.1430087960510464,-0.2074877358176803,-1.1281748350012901
2023-10-11 19:25:00,-1.132313687607779,-0.2058686286729093,-1.09386293558819
2023-10-11 19:30:00,-0.8687258855301062,-0.8295326731163009,-0.9892691473323103
2023-10-11 19:35:00,-0.8726562945035611,-0.2530799136248082,-0.9450422533310555
2023-10-11 19:40:00,-0.8340327654192877,-0.26292206091746895,-0.7903500268323076
2023-10-11 19:45:00,-0.6381779033638506,-0.2699036633929019,-0.7657870563157292
2023-10-11 19:50:00,-0.6429773051728126,-0.2613682934443704,-0.8075176416430639
2023-10-11 19:55:00,-0.6490187502689859,-0.2614867566501138,-0.799487297661204
2023-10-11 20:00:00,-0.635293660159696,-0.9809784100215952,-0.37877589753603497
2023-10-11 20:05:00,-0.6398477462060614,-0.25086117293961724,-0.591731897582137
2023-10-11 20:10:00,-0.6325396054895969,-0.2471727641897526,-0.7980727403238641
2023-10-11 20:15:00,-0.4879346113321632,-0.2728714454231381,-0.7037891616462209
2023-10-11 20:20:00,-0.4814571282755643,-0.2744561627443278,-0.6295262525066628
2023-10-11 20:25:00,-0.481568481793566,-0.2753555527627094,-0.5954060410059563
2023-10-11 20:30:00,-0.4646926001488191,-0.7185498881132394,-0.7250065895935869
2023-10-11 20:35:00,-0.47874779276038887,-0.25912781988759376,-0.8183242104650378
2023-10-11 20:40:00,-0.4890777078652009,-0.25169843165924416,-0.8641233723348848
2023-10-11 20:45:00,-0.19080168426578462,-0.24346120428774268,-0.9787378534314395
2023-10-11 20:50:00,-0.19248573423449275,-0.2447309867466635,-0.940837926898481
2023-10-11 20:55:00,-0.19415711065324953,-0.25289340361364043,-0.8195747072220642
2023-10-11 21:00:00,-0.23054327242179576,-0.1911758078675061,-0.794010658621093
2023-10-11 21:05:00,-0.19512465164206727,-0.2514766005260261,-0.7590894638494383
2023-10-11 21:10:00,-0.20175774359590576,-0.2321724396894631,-0.8627859203850852
2023-10-11 21:15:00,-0.07780387193509042,-0.22732010251181242,-0.9675045553860672
2023-10-11 21:20:00,-0.08731782260736161,-0.22479148694315407,-0.555965834090667
2023-10-11 21:25:00,-0.034840742187272844,-0.22680950644659972,0.1292294941583567
2023-10-11 21:30:00,0.2045557038284799,-0.37077754694303794,-0.655440095624966
2023-10-11 21:35:00,0.20461504238047334,-0.2727310798446674,-0.7613206482767843
2023-10-11 21:40:00,0.19601366213719268,-0.2638493961745902,-0.8427986726894902
2023-10-11 21:45:00,-0.23656402300777765,-0.2237693764321915,-0.8284303470135704
2023-10-11 21:50:00,-0.19628541254411952,-0.20673396263728425,0.19057793497010353
2023-10-11 21:55:00,-0.2394523289794116,-0.2314247190716121,-0.5643096650384594
2023-10-11 22:00:00,0.20052721177287705,0.14749623164544554,-0.8501433513149277
2023-10-11 22:05:00,0.20085153313022835,-0.24913980661212654,-0.8668931857733337
2023-10-11 22:10:00,0.2143652398476849,-0.23063229162899637,-0.9217906022374008
2023-10-11 22:15:00,0.46109958770431164,-0.2546168946454526,-0.7987957467659768
2023-10-11 22:20:00,0.4578479006859428,-0.27056012007625335,-0.7576896501532975
