datetime,PC1,PC2,PC3,PC4,PC5
2023-10-05 13:25:00,-1.1845876502276371,-1.2327965684436606,-0.19182359001313584,-0.27886679498188516,-0.4176821887117673
2023-10-05 13:30:00,-1.0618283728821105,-1.366881029869116,-0.611271685481981,-0.2569096210347147,-0.5026938351239658
2023-10-05 13:35:00,-1.060805909069368,-1.032048054184103,-0.18977771386256598,-0.28902133190262413,-0.43529891432610873
2023-10-05 13:40:00,-1.0617933670896211,-0.8432273520064567,-0.18952073608751818,-0.2834580121241258,-0.42231883640163875
2023-10-05 13:45:00,-0.7023487653240839,-0.7171631208629652,-0.1906293161721712,-0.4583749204600367,-0.502097180240469
2023-10-05 13:50:00,-0.699495437771874,-0.6815267590537133,-0.19197725253134665,-0.3108544646520844,-0.3909469169962487
2023-10-05 13:55:00,-0.701616860996146,-0.6501553824974385,-0.19139016179513088,-0.25953049623254715,-0.4045663294532638
2023-10-05 14:00:00,-0.9487757858608048,-0.7351195190062927,-0.796878495429582,-0.2146405470838598,-0.5021809876383613
2023-10-05 14:05:00,-0.9512018055937943,-0.7384713894662758,-0.19006316220775113,-0.27624175554650865,-0.4941248736862033
2023-10-05 14:10:00,-0.9508677025741744,-0.8978803581614131,-0.1899417528207317,-0.26046799717722935,-0.41374933053685564
2023-10-05 14:15:00,-0.8787570591905521,-0.5659410248907031,-0.19635914894599543,-0.26884068351310697,-0.3315013595609582
2023-10-05 14:20:00,-0.8803572296617476,-0.6803386493515152,-0.19560584359514122,-0.2686266982137728,-0.305871425143523
2023-10-05 14:25:00,-0.8798913665068036,-0.8736086735844669,-0.19564994326239032,-0.296546747177814,-0.3462520911006387
2023-10-05 14:30:00,-1.0192215250347876,-0.9396101477058647,-0.5147803909273392,-0.26920292491357767,-0.36010776665402794
2023-10-05 14:35:00,-1.0233411760066935,-0.7956080284460447,-0.19419824038889458,-0.24948072835372614,-0.3830675873978252
2023-10-05 14:40:00,-1.0217777527479643,-0.6054530095562554,-0.19499936292062053,-0.26621404870999615,-0.4356419562044331
2023-10-05 14:45:00,-1.089479409873434,-0.6613493996385935,-0.19572279228987333,-0.34121280985550356,-0.3569749218196812
2023-10-05 14:50:00,-1.0917337398499305,-0.9037180811666797,-0.1947204294993727,-0.3134489857646442,-0.3313122586878135
2023-10-05 14:55:00,-1.091221169725606,-0.7308596431698008,-0.19498406691554512,-0.34885599440854825,-0.35821122611992323
2023-10-05 15:00:00,-1.241659717000226,-0.6113634324627033,-0.5816727714807933,-0.32243365156544984,-0.39745331432674763
2023-10-05 15:05:00,-1.2444470799196021,-0.6786162580113108,-0.19240139430761324,-0.25763801331944247,-0.37363768914849604
2023-10-05 15:10:00,-1.240004566444821,-0.8908743379721906,-0.19380650136889965,-0.33858271571555526,-0.4259782656692719
2023-10-05 15:15:00,-1.0665931598625877,-1.1192143837872808,-0.19684600932314186,-0.29225564804422416,-0.41686708829782504
2023-10-05 15:20:00,-1.0701758035876874,-1.0380447727058963,-0.1956536558211637,-0.2660717782936847,-0.43179302722502594
2023-10-05 15:25:00,-1.072707325941303,-0.9513088778031333,-0.1949138788666148,-0.25408525730625825,-0.48634773992120345
2023-10-05 15:30:00,-1.1342828279426371,-0.7716884404204308,-0.4884757888884623,-0.2523024739776166,-0.5086994212577366
2023-10-05 15:35:00,-1.1317405697906777,-0.6965097071349357,-0.1958161257261915,-0.26695553122513366,-0.5165683709045084
2023-10-05 15:40:00,-1.132439496589185,-0.5808020673225551,-0.1955550779964659,-0.270893713585743,-0.4903151321624844
2023-10-05 15:45:00,-0.9065971497547574,-0.45450317043879174,-0.19886881896437236,-0.2865106604121181,-0.48297556268471425
2023-10-05 15:50:00,-0.9095387034774506,-0.4686485537869195,-0.19768959921614981,-0.2625315555872037,-0.4309695754614133
2023-10-05 15:55:00,-0.9106556934596267,-0.404958416716787,-0.19738076770649648,-0.24048453930876224,-0.4311805973751384
2023-10-05 16:00:00,-0.8344693907839459,-0.5384197943281944,-0.5722803689422562,-0.2312034889989505,-0.4471499476862594
2023-10-05 16:05:00,-0.8402106892567897,-0.5640120565699093,-0.19484169788387531,-0.16088627810742634,-0.4790571976156828
2023-10-05 16:10:00,-0.8411618097581506,-0.3211092205168269,-0.19429553624850573,-0.21123456544098693,-0.40040771562472266
2023-10-05 16:15:00,-0.938460805419451,-0.3540354835332328,-0.19375957700779992,-0.2387178512412241,-0.4761531546510328
2023-10-05 16:20:00,-0.9382075515435384,-0.3946476719387986,-0.1938843394949153,-0.24058272009262094,-0.5027291471970723
2023-10-05 16:25:00,-0.9271174044371449,-0.33167771586182376,-0.19797592835973785,-0.2966908610761333,-0.49711019420414104
2023-10-05 16:30:00,-0.8067905944119093,-0.4031353920575287,-0.31410764172924244,-0.3237767949591689,-0.4996542229948227
2023-10-05 16:35:00,-0.8145627182288976,-0.5310531498965834,-0.19659440620562008,-0.32490371843844,-0.44629772052360495
2023-10-05 16:40:00,-0.8172647929660106,-0.7586947876426628,-0.19546578934476563,-0.35358302927885826,-0.5152660123004777
2023-10-05 16:45:00,-0.5464953121248023,-0.7677031630442879,-0.200250913408756,-0.3979013801410821,-0.48278272769618763
2023-10-05 16:50:00,-0.5421116215810247,-0.6683342990317132,-0.20194787498669392,-0.4118126295907063,-0.4803547715697742
2023-10-05 16:55:00,-0.5341191607892646,-0.4110962218983025,-0.20507380442307183,-0.44373040672961983,-0.4759953803157971
2023-10-05 17:00:00,-0.522387013880603,-0.5570336221248795,-0.21544627535378486,-0.43975421126752023,-0.44789529970864606
2023-10-05 17:05:00,-0.5281118146460968,-0.8083899078678788,-0.20377603137784392,-0.36500894810958695,-0.33318369809485965
2023-10-05 17:10:00,-0.5275139843409465,-0.7771624888023105,-0.2040430876855633,-0.35986173792987985,-0.33270981429280666
2023-10-05 17:15:00,-0.8130562663238146,-0.8548359485038757,-0.19866695550501956,-0.28315921501898,-0.43017557014182006
2023-10-05 17:20:00,-0.8164967033931116,-1.0428783439514595,-0.1969525299222435,-0.28856763259238694,-0.3258235517862855
2023-10-05 17:25:00,-0.8186995316790915,-0.9862708203392835,-0.19625387608316056,-0.2861999711100825,-0.3670479412188642
2023-10-05 17:30:00,-0.9288776248876455,-1.22938372270498,-0.3175264282150377,-0.32034583152332835,-0.3891518665383518
2023-10-05 17:35:00,-0.9360558731923151,-1.1864684025245018,-0.19286309461624124,-0.34223494064747306,-0.41639025856121575
2023-10-05 17:40:00,-0.9338014272708149,-0.8468291797545111,-0.19376223786322724,-0.32670143043186534,-0.3078711211174338
2023-10-05 17:45:00,-0.6927777997709114,-0.408354578569662,-0.19710733383223156,-0.34491245859615843,-0.3352398320194777
2023-10-05 17:50:00,-0.6921391051002865,-0.5632264051354756,-0.19734522218586364,-0.33264850873202084,-0.3614012175647717
2023-10-05 17:55:00,-0.6942884986756249,-0.5186790082393045,-0.19666134666374033,-0.33895349028052907,-0.41609330040828113
2023-10-05 18:00:00,-0.8532613314946716,-0.2660041760572162,-0.613207952717021,-0.3789091601185394,-0.4749380891538647
2023-10-05 18:05:00,-0.8588207403619136,-0.20302655683217175,-0.1951487523559743,-0.3425067962280113,-0.4291867602151738
2023-10-05 18:10:00,-0.8585334225088667,-0.36333064754816663,-0.19553393980239958,-0.27222290766161755,-0.4944656732550205
2023-10-05 18:15:00,-0.6441103991720931,-0.3662281324967072,-0.2018378291777802,-0.3346948245605131,-0.4681931292930717
2023-10-05 18:20:00,-0.6466229387320204,-0.6148185813331402,-0.20053005508052554,-0.3207255734626415,-0.3763024490204569
2023-10-05 18:25:00,-0.6501696309043024,-0.6266988788186613,-0.199189086591242,-0.3526050264814252,-0.43234621592592404
2023-10-05 18:30:00,-0.63391117033514,-0.5428933033630501,-0.20090618659246512,-0.39007080486703294,-0.44116617377211786
2023-10-05 18:35:00,-0.6292050984062444,-0.5299440320340629,-0.20326137734284944,-0.34374824023979533,-0.6062450314997195
2023-10-05 18:40:00,-0.6316451607300608,-0.7718156450785206,-0.2017349685628405,-0.3615542053435894,-0.45277421476718954
2023-10-05 18:45:00,-0.988028511248512,-0.921224111334687,-0.1976697916869005,-0.3144379889191489,-0.49138207690331215
2023-10-05 18:50:00,-0.9882814502857912,-1.1276009477837292,-0.19767701285079373,-0.340551222898121,-0.634271333907432
2023-10-05 18:55:00,-0.9893800807959668,-1.3117222471299328,-0.19695277221126486,-0.2920538510759516,-0.49205101884883146
2023-10-05 19:00:00,-0.9866313742460262,-1.1049290269826488,-0.38465517914518393,-0.2533168823012118,-0.41312740434501843
2023-10-05 19:05:00,-0.9930837570902604,-0.9973711363074181,-0.1917719221167639,-0.26396247673606343,-0.6564590622857893
2023-10-05 19:10:00,-1.0000674521373232,-0.9898686123724899,-0.18922872672570162,-0.22858161941093935,-0.6599637116550341
2023-10-05 19:15:00,-1.1465271702687232,-1.1611175513088596,-0.1938156747287549,-0.33636253198203475,-0.5132068330526556
2023-10-05 19:20:00,-1.1415803054944595,-1.1529245528355219,-0.1955347502108472,-0.36070532058734983,-0.47071504610338394
2023-10-05 19:25:00,-1.1454254217973034,-1.0985982858787817,-0.19392515368586352,-0.33919811281022477,-0.36593997887239527
2023-10-05 19:30:00,-1.1464730134214616,-1.1779715255978174,-0.7082237202715054,-0.3506918540146728,-0.40635944368389687
2023-10-05 19:35:00,-1.1483350091595055,-1.082167501486088,-0.19453455249722204,-0.31494669509478407,-0.5097909212536603
2023-10-05 19:40:00,-1.1467251106700245,-0.7765677548850932,-0.19534258703770666,-0.2641812050615403,-0.4276902368514316
2023-10-05 19:45:00,-1.239278005921445,-0.670840453373858,-0.19771683147796332,-0.3293089731869761,-0.453171058469215
2023-10-05 19:50:00,-1.2368641031120993,-0.8530753924335953,-0.1983995102686805,-0.39141911487378445,-0.4930079898290542
2023-10-05 19:55:00,-1.2409776316561556,-0.7852468101203159,-0.19705358298413417,-0.3379394347912019,-0.4944179130113617
2023-10-05 20:00:00,-1.202420045804524,-0.7766714795124938,-0.7268113941466469,-0.36173160366336576,-0.5068470138548485
2023-10-05 20:05:00,-1.2097291255078328,-0.8275431358063837,-0.19599359248605155,-0.266846265303246,-0.6341560402493484
2023-10-05 20:10:00,-1.2094250190502882,-0.7064207990583539,-0.19581054757467525,-0.28186684839412046,-0.49208554016756323
2023-10-05 20:15:00,-1.2919174517427685,-0.8314505283182385,-0.19536840805507819,-0.35813955590767466,-0.4805322879299726
2023-10-05 20:20:00,-1.2911657888352819,-0.7407463192153269,-0.19573379581232575,-0.353674509927765,-0.4799364034716385
2023-10-05 20:25:00,-1.2858912023240439,-0.7434172317334501,-0.19777883781934288,-0.31464465420747095,-0.43607375640155754
2023-10-05 20:30:00,-1.3292581254624205,-0.4742110230882958,-0.2399325491509542,-0.3932220662007521,-0.47371187361344824
2023-10-05 20:35:00,-1.32557868027687,-0.43581697479032294,-0.19994689009866454,-0.41575803287626967,-0.37458876524703894
2023-10-05 20:40:00,-1.3250157197915697,-0.5782721790573571,-0.20002050905864477,-0.41864067913219805,-0.3610813528701813
2023-10-05 20:45:00,-1.4527178928704676,-0.7032720147601078,-0.19788183140834842,-0.3986241497245858,-0.4002200965334761
2023-10-05 20:50:00,-1.4549293879851037,-0.6428453768601041,-0.19726689172535353,-0.3801725507029405,-0.4544668877512526
2023-10-05 20:55:00,-1.458260189389699,-0.7613369085955783,-0.1963893510040075,-0.3752198080636619,-0.6518350600698828
2023-10-05 21:00:00,-1.3375387231482605,-0.7985792851713271,-0.1375482801711017,-0.39472236619930245,-0.382396441391291
2023-10-05 21:05:00,-1.3434146846781208,-1.0441269572410834,-0.19652535795144221,-0.37521348541666844,-0.454455486450446
2023-10-05 21:10:00,-1.3449801606857654,-1.0032268746667194,-0.1959830683189216,-0.367227459283029,-0.45521347333240975
2023-10-05 21:15:00,-1.4479676116572227,-1.1371241580068612,-0.19274393095907816,-0.3400011114990745,-0.3693099617920868
2023-10-05 21:20:00,-1.4476176227497257,-1.008202867754094,-0.19307784764757246,-0.32579434626483583,-0.3954005567333832
2023-10-05 21:25:00,-1.4510844965279397,-1.2007042499723066,-0.19164539281642196,-0.30834549436493397,-0.3839561320207674
2023-10-05 21:30:00,-1.6159655390221883,-1.082590062759108,-0.348216378065906,-0.2788036258024736,-0.49375142490297247
2023-10-05 21:35:00,-1.6141078113555636,-1.1354486959926753,-0.1904668729632703,-0.24383271470027598,-0.6614384529026612
2023-10-05 21:40:00,-1.6166005980870508,-1.2889968617953034,-0.18926092352662957,-0.2883839276757656,-0.6638700229230996
2023-10-05 21:45:00,-1.6994458600850624,-0.9404071319277343,-0.19491448153543153,-0.33688701665793663,-0.5060190178602737
2023-10-05 21:50:00,-1.693371108062351,-0.7198741242629593,-0.19756061659311722,-0.38614207508969095,-0.6452165664496458
2023-10-05 21:55:00,-1.7075412322437429,-1.0648521163767257,-0.1921447541803829,-0.31497090711030645,-0.6525955568210347
2023-10-05 22:00:00,-1.6502413222734402,-1.2275598122798523,-0.6304314455573677,-0.24119797284741798,-0.6503370167701032
2023-10-05 22:05:00,-1.6418728996974143,-1.0581115960144756,-0.19063678844812018,-0.29175255610669815,-0.6549517354645049
2023-10-05 22:10:00,-1.64024877740645,-1.0275055584929846,-0.19125111850972681,-0.2999475685568673,-0.6541130492465662
2023-10-05 22:15:00,-1.61634306890111,-1.1583684252923994,-0.19235738663585705,-0.34541767093352793,-0.6520164844714622
2023-10-05 22:20:00,-1.6214763928255735,-1.4290682095821812,-0.19004579173033298,-0.2929408101860055,-0.5122399784673834
2023-10-05 22:25:00,-1.622283067036614,-1.4603318933772238,-0.1899752969402383,-0.31589228222206817,-0.6552274818518223
2023-10-05 22:30:00,-1.4265541510929223,-1.3618682731231082,-0.5311705508081894,-0.44230211679773457,-0.479060500642879
2023-10-05 22:35:00,-1.4168520847049544,-0.9279520280220872,-0.19481547469868957,-0.327190464927329,-0.445733238083597
2023-10-05 22:40:00,-1.421595203653777,-0.9638592132296546,-0.19251663268416055,-0.4776191359113244,-0.46473361658926526
2023-10-05 22:45:00,-1.3476123007347636,-1.3770542186628445,-0.191000547895229,-0.46092362553389654,-0.3643362660428759
2023-10-05 22:50:00,-1.3436914900249965,-1.410957121787046,-0.1926521650741441,-0.482797357947129,-0.46904267229294244
2023-10-05 22:55:00,-1.3391314190623718,-1.2090290152865661,-0.19445956070886672,-0.5055454080918143,-0.4666016194735317
2023-10-05 23:00:00,-1.507318802354208,-1.260080242306798,-0.7101338941350336,-0.4448691201873839,-0.5056562307037762
2023-10-05 23:05:00,-1.5026479729319728,-1.2520984184307409,-0.19216251442943214,-0.47474068621580834,-0.5076183260190231
2023-10-05 23:10:00,-1.5038020961240124,-1.398748560065228,-0.19163724818920463,-0.46915336445267736,-0.5083088249584381
2023-10-05 23:15:00,-1.497802356684121,-1.5003323268254116,-0.1915491859893489,-0.4669011605191474,-0.5029271266374494
2023-10-05 23:20:00,-1.4947757928638095,-1.1224122793587912,-0.19324823264200588,-0.4841569784714368,-0.6432144806506127
2023-10-05 23:25:00,-1.4963160170476246,-1.020155800268311,-0.19275877823863413,-0.4761701806397365,-0.6439123691381239
2023-10-05 23:30:00,-1.6732059868541924,-0.8920009607053413,-0.830022799741699,-0.46565764991796377,-0.6413980095098145
2023-10-05 23:35:00,-1.667950511138448,-1.0042474760500881,-0.1940296690510352,-0.4997853962995888,-0.5058527202767542
2023-10-05 23:40:00,-1.6691698107185844,-1.0119736326069955,-0.19357924651727562,-0.4936205755594727,-0.5064724613893934
2023-10-05 23:45:00,-1.5600631239568754,-0.9328158770113607,-0.19578238414915114,-0.5180700026079936,-0.4943787769385951
2023-10-05 23:50:00,-1.5607974523989299,-1.0258388861904968,-0.1952340836831674,-0.5128124051225234,-0.4015043028554169
2023-10-05 23:55:00,-1.5592102130226009,-0.9523155316094848,-0.19601855833845597,-0.5219404188441185,-0.4673058471453381
2023-10-06 00:00:00,-1.5604389700198358,-0.5898341251027714,-0.6162067601105579,-0.29508315890007336,-0.25374983041300153
2023-10-06 00:15:00,-2.0801700410626434,-0.9941366183097613,-0.196005519790116,-0.3254600647120574,-0.32391822363895645
2023-10-06 00:20:00,-2.083452733263148,-1.219085570791764,-0.19470914770751072,-0.3097122331614133,-0.35239802443749657
2023-10-06 00:25:00,-2.0899010246581167,-1.4358134473368327,-0.19201853642906025,-0.2759634588863642,-0.2758209404204349
2023-10-06 00:30:00,-2.2077530926249906,-1.25385200925631,-0.6898884161544974,-0.22827942500087756,-0.34434007967989644
2023-10-06 00:35:00,-2.2078644947443378,-1.3232030022066594,-0.1903939439543831,-0.2504799773862323,-0.46708095845608993
2023-10-06 00:40:00,-2.211765581206637,-1.40382261547044,-0.18885192412768267,-0.23036909678860198,-0.44244295152737234
2023-10-06 00:45:00,-2.2992408491983287,-1.3454124454383574,-0.19155367972018666,-0.2656732961488854,-0.39445169695366866
2023-10-06 00:50:00,-2.2944308418265473,-1.2229110082752965,-0.19333466963258836,-0.28934292862568894,-0.36528487775132384
2023-10-06 00:55:00,-2.290499522719628,-1.048345672481871,-0.19492381173486925,-0.30919673073605475,-0.37651053986171334
2023-10-06 01:00:00,-2.3941584993290532,-1.04871972654252,-0.9375691885651298,-0.25038110744040337,-0.47261450978779757
2023-10-06 01:05:00,-2.3829062093905433,-0.9388841387267998,-0.1964562217256794,-0.3281257503021442,-0.493263411491047
2023-10-06 01:10:00,-2.3894068217086444,-1.1127054445297322,-0.19396065386827274,-0.2954943636606581,-0.4966611777701597
2023-10-06 01:15:00,-2.38259191417941,-1.0125740147628335,-0.19524413888711759,-0.3081213320992171,-0.6339990895846879
2023-10-06 01:20:00,-2.3811157917775914,-0.7594200737053736,-0.195636277001404,-0.31255956541111984,-0.4910069234153633
2023-10-06 01:25:00,-2.3807838895122706,-0.8878425848376135,-0.19566622329350644,-0.31446998306531093,-0.49093686620094845
2023-10-06 01:30:00,-2.362509682380396,-1.0662573712131675,-0.8504571015825084,-0.2781317485140251,-0.6052237844528376
2023-10-06 01:35:00,-2.3510368893868447,-0.7009792454375917,-0.19910427315165327,-0.35912208104267723,-0.6309742865876754
2023-10-06 01:40:00,-2.354036635305987,-0.831552917910185,-0.19791692286504545,-0.344153750582212,-0.6325791815539185
2023-10-06 01:45:00,-2.3020567928246396,-0.9172916990397075,-0.19716464856189475,-0.33419797666345846,-0.6362671247345917
2023-10-06 01:50:00,-2.3050258555301957,-1.0846205988739948,-0.19596240106931614,-0.31945053765395,-0.6378839858003088
2023-10-06 01:55:00,-2.3077679994696503,-1.218957630719374,-0.19486638174245483,-0.30579425840308616,-0.6393622200952839
2023-10-06 02:00:00,-2.1251668671700914,-0.936556889815428,-0.19735796491701224,-0.33522944126446536,-0.6311598448161518
2023-10-06 02:05:00,-2.120667033144406,-0.8002023385622082,-0.19877060246385875,-0.3551978577432414,-0.4867452622126734
2023-10-06 02:10:00,-2.1219537418182988,-0.879558351278995,-0.19824472825705253,-0.34881892286073,-0.4874521213657455
2023-10-06 02:15:00,-1.9297739730784873,-0.9585589052111827,-0.19952395179941315,-0.3594122696521353,-0.47892163698237417
2023-10-06 02:20:00,-1.9322135663522721,-0.8574453543420082,-0.19867488612546286,-0.3466270055067244,-0.4667446987103343
2023-10-06 02:25:00,-1.934839911262873,-0.7831265498795208,-0.19779986856260937,-0.33342933700187144,-0.48133919601337377
2023-10-06 02:30:00,-1.94759635594791,-0.9050217089000208,-0.3769159662617485,-0.34492210666505635,-0.48846315161825066
2023-10-06 02:35:00,-1.9498495418879849,-1.011474737848277,-0.19696029903274898,-0.3280418268187351,-0.4522106897031964
2023-10-06 02:40:00,-1.9519177618704535,-0.860849317346987,-0.1962206856613776,-0.31656409040874095,-0.41315326496897736
2023-10-06 02:45:00,-2.069802990729773,-0.9786161180641834,-0.19288671604709123,-0.2774539304383844,-0.4668300505795107
2023-10-06 02:50:00,-2.0687687071911562,-1.0142106998655103,-0.19305522049260615,-0.2812996512459007,-0.3863668402551561
2023-10-06 02:55:00,-2.0696335945598827,-0.7516510311907334,-0.19298723303580823,-0.27693599262682,-0.4132644171190051
2023-10-06 03:00:00,-1.999814736886542,-0.07698592198408324,-0.8005827530219065,-0.23515928087567844,-0.2873900737864614
2023-10-06 03:05:00,-1.9966545932030468,-0.5083529455594435,-0.1940186922970062,-0.28391264013721157,-0.332733110511109
2023-10-06 03:10:00,-1.9957192043241918,-0.5194698124887258,-0.19447457468797194,-0.28964482938100494,-0.38558625086610016
2023-10-06 03:15:00,-2.0753669046969097,-0.6343044241344414,-0.19325245678248026,-0.27869678501860223,-0.36655912839461485
2023-10-06 03:20:00,-2.0720075000219262,-0.7384570094627135,-0.19446563057305102,-0.2963915939394275,-0.39160638560610916
2023-10-06 03:25:00,-2.076319749224562,-1.242688360329139,-0.1926258823016242,-0.2761666951723469,-0.4341352876966252
2023-10-06 03:30:00,-1.6634300470774095,-1.4601219403219736,-0.8232917967083985,-0.20665692505492633,-0.3307758656650848
2023-10-06 03:35:00,-1.6527376531479334,-1.3162128472246866,-0.19452807753714058,-0.2935186799046105,-0.4636566210213734
2023-10-06 03:40:00,-1.6540336404011937,-1.2504401046053866,-0.19413245816132396,-0.28707756761443376,-0.47758821661815354
2023-10-06 03:45:00,-1.3672269547745726,-1.2391344167360203,-0.19230509749927377,-0.2567405223911014,-0.4983994850961375
2023-10-06 03:50:00,-1.3665421526846202,-1.0093977464651045,-0.19268748617040568,-0.25955871896663874,-0.4845575193034501
2023-10-06 03:55:00,-1.3660547612145817,-1.1294372646872182,-0.19281073143414826,-0.26248523694214976,-0.49773088351056133
2023-10-06 04:00:00,-1.2744165546065174,-1.093428145642569,-1.030331558372761,-0.1902771842760528,-0.4271000181099754
2023-10-06 04:05:00,-1.2650253276343377,-1.1596471530500874,-0.1933466088795736,-0.2698198804051146,-0.44021900308533285
2023-10-06 04:10:00,-1.2651283641466282,-1.2681433029514888,-0.19335441409665752,-0.27046326464138665,-0.4936634105500258
2023-10-06 04:15:00,-1.4049456694803728,-1.3355832305022342,-0.19232091915913396,-0.2621917965344015,-0.5041603717199207
2023-10-06 04:20:00,-1.4042167130278618,-1.1282772533816512,-0.19270349658970296,-0.26527366022410703,-0.49031319334946744
2023-10-06 04:25:00,-1.4065616456932608,-1.0781855378667642,-0.19169972244729622,-0.2518434101319469,-0.4114908129659051
2023-10-06 04:30:00,-1.4320047472056388,-0.9084436595681504,-1.0043677811347704,-0.18434828790536337,-0.37443800293802426
2023-10-06 04:35:00,-1.4223536679676665,-0.6120625984588973,-0.1932448195409817,-0.2648142640296406,-0.3620462955267288
2023-10-06 04:40:00,-1.420239649215323,-0.6503412022195635,-0.19398908426897615,-0.27559484418400976,-0.36101408294582743
2023-10-06 04:45:00,-1.8372757129653479,-0.7785614668206325,-0.19162401583912575,-0.2549379149107309,-0.3801871826362616
2023-10-06 04:50:00,-1.8375671142060932,-0.9956677499011968,-0.19133294501002268,-0.2536045881556643,-0.3671698422379798
2023-10-06 04:55:00,-1.8346597094839991,-1.1617244822166386,-0.19227601319151932,-0.26863290957574887,-0.36583410127691984
2023-10-06 05:00:00,-1.9561603505040024,-1.2233217963752434,-0.8781468068082113,-0.21689175781118064,-0.40177679605586214
2023-10-06 05:05:00,-1.9492941692417864,-1.1242146807308997,-0.19393653764602878,-0.28898835926152133,-0.4919418139401334
2023-10-06 05:10:00,-1.9478051028314933,-0.8545452809065464,-0.194997495507886,-0.29864436714009274,-0.6330031705581596
2023-10-06 05:15:00,-2.082959197460796,-0.818800369177422,-0.19820755073903323,-0.34609553100270496,-0.4877460571969767
2023-10-06 05:20:00,-2.0842224781452248,-0.804096731529991,-0.19775700264070242,-0.3396679275385006,-0.48837118947967667
2023-10-06 05:25:00,-2.0880097607246326,-0.9827364239760836,-0.19597270359911959,-0.3186066876660017,-0.3704679799250656
2023-10-06 05:30:00,-2.1271279147791953,-1.066840710569529,-0.9558366861670979,-0.2328664578290417,-0.44625728747375193
2023-10-06 05:35:00,-2.1195296060530593,-1.0152967021135868,-0.1950551452919419,-0.30581442120957225,-0.49147678720815263
2023-10-06 05:40:00,-2.121973007748791,-1.1697661640917105,-0.19374780614498535,-0.291276999030704,-0.3595550016794363
2023-10-06 05:45:00,-2.2845041506236656,-1.0120544254712571,-0.19106868519729103,-0.25923463588734164,-0.4399003043251061
2023-10-06 05:50:00,-2.286578419240629,-1.0065705041731003,-0.19022383823542868,-0.24798466336384764,-0.40096069116539873
2023-10-06 05:55:00,-2.2813310182482036,-1.0429618049577707,-0.19205165116367567,-0.2741536039613371,-0.3716993309318383
2023-10-06 06:00:00,-2.2354878304596237,-1.0794383544899024,-0.9034150645892989,-0.26260979803123147,-0.4095814595736669
2023-10-06 06:05:00,-2.231180517859343,-0.8919489260200562,-0.19533335672455798,-0.3123937597283944,-0.40773143589865746
2023-10-06 06:10:00,-2.229088812778982,-0.762649091447047,-0.19615784504991277,-0.32251996740959055,-0.3932590849144971
2023-10-06 06:15:00,-2.3654672987665446,-0.7974928066762755,-0.19534259805397328,-0.3100411074841656,-0.4013402776161344
2023-10-06 06:20:00,-2.367577867956696,-0.5794070519515999,-0.19491087207212682,-0.30041651980676853,-0.4821967678788035
2023-10-06 06:25:00,-2.364186360128504,-0.5180278464672421,-0.1959166312260936,-0.31530554824562124,-0.3605130507284994
2023-10-06 06:30:00,-2.326686796060661,-0.6749304730383568,-0.9208195862345282,-0.266383900658831,-0.37594542255909746
2023-10-06 06:35:00,-2.3183642179601307,-0.5950706367680278,-0.19912736314795837,-0.3476207879957254,-0.6183900201893018
2023-10-06 06:40:00,-2.318857407445021,-0.6469371799359843,-0.1985538885408681,-0.3423809385986736,-0.4633615106312505
2023-10-06 06:45:00,-2.6073301895023087,-0.7930973460318075,-0.20292179570798297,-0.392997014914002,-0.4109399405841024
2023-10-06 06:50:00,-2.6066609095652016,-0.6001582540901821,-0.20336420881633846,-0.39653127923363196,-0.4371126581355402
2023-10-06 06:55:00,-2.5970738523169854,-0.3121922100644346,-0.20709770935286226,-0.4448426766190189,-0.44540687584154515
2023-10-06 07:00:00,-2.538107235955077,-0.5419112313283132,-0.6722453862310129,-0.38691635166448485,-0.39468993206950853
2023-10-06 07:05:00,-2.5336241312485503,-0.8156271722044691,-0.20694684588465337,-0.4463949821988535,-0.46106742461720773
2023-10-06 07:10:00,-2.5371477672397567,-0.8936377645656439,-0.2059010993394439,-0.431025148510634,-0.591554254874072
2023-10-06 07:15:00,-2.824452363633498,-0.7334933423516479,-0.2011577011597912,-0.38029214158778185,-0.484090130964082
2023-10-06 07:20:00,-2.824358409306988,-0.8171687600210747,-0.20142803916234203,-0.38326386772435567,-0.6127608124497246
2023-10-06 07:25:00,-2.822002826676669,-0.5648891443582932,-0.20246672864466328,-0.39475142336058616,-0.6113889744556575
2023-10-06 07:30:00,-2.6359387027014405,-0.6075725465143798,-0.7578502721607276,-0.3359846986105111,-0.5539838829712057
2023-10-06 07:35:00,-2.625309010242615,-0.7874366694863993,-0.20497575719405886,-0.42078431449185805,-0.44316970934072936
2023-10-06 07:40:00,-2.6245135671127215,-0.7701415815915906,-0.20527830717070664,-0.42478432987291803,-0.442758243730776
2023-10-06 07:45:00,-2.7972080245034436,-0.5308227490371464,-0.20322168425682743,-0.39845340027179454,-0.476646042832004
2023-10-06 07:50:00,-2.7922356339313383,-0.5307600111299515,-0.2050056280798774,-0.4234069931884582,-0.46082301709620277
2023-10-06 07:55:00,-2.80145487151039,-0.9042268473749352,-0.2013456572753864,-0.37711167403044676,-0.4524108294020298
2023-10-06 08:00:00,-2.351389268765937,-0.9537219410193495,-0.9132836330359979,-0.3778533649291985,-0.4182171687179931
2023-10-06 08:05:00,-2.3507243688864814,-0.2638373206652837,-0.2051916558208668,-0.4048363050389531,-0.35524411463287225
