datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-15 21:45:00,22.955620400000004,38.3173695,8.006278176,26.064169483184813,1.232986608,14.358743999999998,0.2,0.77,0.16,0.46,8.85,10.87,12.94,16.33,18.58
2023-09-15 21:50:00,25.291394500000003,38.7647106,6.620018496,28.633110885620116,0.776932268,12.056251500000002,0.2,0.77,0.16,0.46,8.85,10.87,12.94,16.33,18.58
2023-09-15 21:55:00,19.1245068,36.5052379,6.299894016,26.86357177734375,1.07194143,12.206937,0.2,0.77,0.16,0.46,8.85,10.87,12.94,16.33,18.58
2023-09-15 22:00:00,20.7254852,33.818326299999995,6.073056288,24.523826513290405,0.8573007100000001,10.491376500000001,1.04,4.37,1.92,4.22,9.39,11.35,13.34,16.09,17.97
2023-09-15 22:05:00,17.589570300000002,34.794832899999996,7.525411296,23.277576723098754,0.884072812,8.7156015,0.2,0.77,0.16,0.46,9.39,11.35,13.34,16.09,17.97
2023-09-15 22:10:00,18.6197623,41.4700346,13.442320319999999,20.89725532531738,1.0181400040000002,7.3010234999999994,0.2,0.77,0.16,0.46,9.39,11.35,13.34,16.09,17.97
2023-09-15 22:15:00,23.645573,32.168563799999994,8.084598911999999,19.795499267578123,0.99126496,7.060377,0.2,0.77,0.16,0.46,9.29,11.2,13.03,17.18,21.43
2023-09-15 22:20:00,27.162443200000002,28.7692604,4.872490272,21.31216432571411,0.7498002680000001,9.363282,0.2,0.77,0.16,0.46,9.29,11.2,13.03,17.18,21.43
2023-09-15 22:25:00,37.4962686,27.344133,3.699413952,21.682369632720945,0.8570437540000001,11.7565095,0.2,0.77,0.16,0.46,9.29,11.2,13.03,17.18,21.43
2023-09-15 22:30:00,28.717834800000002,24.9624203,3.3259599360000003,19.87221067428589,0.910639562,14.315316000000001,0.94,3.93,1.52,3.74,9.82,11.61,13.38,16.4,18.61
2023-09-15 22:35:00,27.622344599999998,22.8859829,3.378976224,17.714633598327637,1.125177872,13.863982499999999,0.2,0.77,0.16,0.46,9.82,11.61,13.38,16.4,18.61
2023-09-15 22:40:00,29.275978300000002,24.4120156,4.391559744,17.690959329605104,1.0714788560000001,12.645050999999999,0.2,0.77,0.16,0.46,9.82,11.61,13.38,16.4,18.61
2023-09-15 22:45:00,31.4938994,25.5716912,6.230450304,16.036305179595946,0.883661842,11.5013625,0.2,0.77,0.16,0.46,9.15,10.87,12.81,15.98,20.6
2023-09-15 22:50:00,26.6125474,20.7882681,3.4180810559999997,15.557071094512938,0.7763159460000001,13.036743000000001,0.2,0.77,0.16,0.46,9.15,10.87,12.81,15.98,20.6
2023-09-15 22:55:00,28.6336359,19.01708117,1.64523216,16.499138317108155,0.48120384200000005,12.660651,0.2,0.77,0.16,0.46,9.15,10.87,12.81,15.98,20.6
2023-09-15 23:00:00,34.407876800000004,19.342264399999998,1.7782078080000001,16.620808429718018,0.8298601500000001,13.458544499999999,1.05,4.32,1.84,4.17,9.28,10.82,12.33,14.45,17.07
2023-09-15 23:05:00,25.930768800000003,18.62943139,2.0577885119999997,15.480090103149413,0.9371036360000001,16.679685,0.2,0.77,0.16,0.46,9.28,10.82,12.33,14.45,17.07
2023-09-15 23:10:00,20.911443700000003,17.85553377,2.56394112,13.931553034782409,0.776110328,12.6461535,0.2,0.77,0.16,0.46,9.28,10.82,12.33,14.45,17.07
2023-09-15 23:15:00,16.430075000000002,21.986831300000002,6.108816480000001,12.637600421905518,1.071119224,9.229686000000001,0.2,0.77,0.16,0.46,9.04,10.71,12.34,15.44,17.91
2023-09-15 23:20:00,16.1808618,17.34574713,3.562932672,11.892861881256103,0.9369496220000001,8.010693,0.2,0.77,0.16,0.46,9.04,10.71,12.34,15.44,17.91
2023-09-15 23:25:00,15.058946800000001,13.518777539999999,1.256926944,11.595115647315978,0.883250606,7.754982,0.2,0.77,0.16,0.46,9.04,10.71,12.34,15.44,17.91
2023-09-15 23:30:00,14.954078400000002,12.25635349,1.349921664,10.190367383956909,0.856375828,7.333703999999999,0.98,4.08,1.91,4.43,8.66,10.29,12.01,14.58,17.53
2023-09-15 23:35:00,17.762611200000002,12.31691959,1.469572416,10.067813835144042,0.8563244900000001,7.183348499999999,0.2,0.77,0.16,0.46,8.66,10.29,12.01,14.58,17.53
2023-09-15 23:40:00,19.2653944,11.15625079,0.9628081632000001,9.68272217273712,0.9099202980000001,6.054636,0.2,0.77,0.16,0.46,8.66,10.29,12.01,14.58,17.53
2023-09-15 23:45:00,14.2523003,10.667252589999999,1.0424739936,9.071799626350403,0.856221548,5.6634465,0.2,0.77,0.16,0.46,8.31,9.87,11.3,14.57,16.94
2023-09-15 23:50:00,16.161920900000002,11.2977264,1.521982176,8.968411178588866,0.7220516800000001,6.401137500000001,0.2,0.77,0.16,0.46,8.31,9.87,11.3,14.57,16.94
2023-09-15 23:55:00,16.9888483,11.175104399999999,0.9752288831999999,9.68256643295288,0.9097662840000001,7.033473000000001,0.2,0.77,0.16,0.46,8.31,9.87,11.3,14.57,16.94
2023-09-16 00:00:00,1.4556319500000001,12.92826284,2.7814101119999997,8.276564054489135,1.0152170630000001,0.772881375,0.69,2.85,1.19,3.1,8.31,9.87,11.3,14.57,16.94
2023-09-16 00:15:00,21.0316484,11.946572499999998,1.8137059199999999,9.170788197517394,1.1241500480000002,6.1159349999999995,0.2,0.77,0.16,0.46,8.35,9.79,11.24,14.64,18.16
2023-09-16 00:20:00,20.29028,11.803593719999999,1.546838592,9.436237096786499,1.1240987100000002,6.582708,0.2,0.77,0.16,0.46,8.35,9.79,11.24,14.64,18.16
2023-09-16 00:25:00,20.3429353,11.76238738,1.479895872,9.497482905387878,1.0972234,6.357082500000001,0.2,0.77,0.16,0.46,8.35,9.79,11.24,14.64,18.16
2023-09-16 00:30:00,18.433468800000004,10.72379623,0.7865128128,9.520078835487364,0.7216409760000001,6.853963499999999,0.73,3.34,1.22,2.96,8.0,9.35,10.98,14.04,16.69
2023-09-16 00:35:00,20.651678,10.071938059999999,1.3593390719999998,7.991539301872253,0.855707902,7.275589500000001,0.2,0.77,0.16,0.46,8.0,9.35,10.98,14.04,16.69
2023-09-16 00:40:00,17.245960800000002,11.313082799999998,2.385343584,7.662436547279357,0.7751854460000001,9.623928,0.2,0.77,0.16,0.46,8.0,9.35,10.98,14.04,16.69
2023-09-16 00:45:00,17.6923349,9.54169914,1.3720661760000001,7.441822490692139,0.801957814,8.284428,0.2,0.77,0.16,0.46,7.93,9.5,11.43,13.89,15.71
2023-09-16 00:50:00,32.353073900000005,7.66852394,1.0385461632,6.07908252954483,0.882377062,8.6759595,0.2,0.77,0.16,0.46,7.93,9.5,11.43,13.89,15.71
2023-09-16 00:55:00,26.0729696,8.60434754,1.1448743904,6.85217572927475,0.9091496960000001,18.926955,0.2,0.77,0.16,0.46,7.93,9.5,11.43,13.89,15.71
2023-09-16 01:00:00,13.6042495,8.217087399999999,0.6647340960000001,7.199746398925781,0.855450946,16.037039999999998,0.62,2.86,1.23,3.03,8.2,9.65,11.42,13.92,16.89
2023-09-16 01:05:00,21.840472400000003,8.42012613,0.42451007040000005,7.770435256958008,0.855399342,12.3493275,0.2,0.77,0.16,0.46,8.2,9.65,11.42,13.92,16.89
2023-09-16 01:10:00,21.243435400000003,9.84449526,0.8107453536,8.603690462112427,0.748053446,12.725830499999999,0.2,0.77,0.16,0.46,8.2,9.65,11.42,13.92,16.89
2023-09-16 01:15:00,21.099217900000003,10.149321709999999,1.2369706752,8.256201305389403,0.694354696,11.1605175,0.2,0.77,0.16,0.46,9.03,10.66,12.11,16.49,20.65
2023-09-16 01:20:00,13.217465200000001,9.88419461,1.249998048,7.971137390136718,0.8552453280000001,8.737171499999999,0.2,0.77,0.16,0.46,9.03,10.66,12.11,16.49,20.65
2023-09-16 01:25:00,15.960833800000001,9.11017284,1.4096471999999998,6.952779986858368,0.6406046080000001,5.546103,0.2,0.77,0.16,0.46,9.03,10.66,12.11,16.49,20.65
2023-09-16 01:30:00,15.593439300000002,9.31322303,1.822550496,6.523902676105499,0.61372983,6.148381499999999,0.57,2.7,1.4,3.26,7.78,9.14,10.64,13.27,18.39
2023-09-16 01:35:00,19.675709100000002,9.69947469,2.0488490880000003,6.563816232681274,0.8014439020000002,6.0281115000000005,0.2,0.77,0.16,0.46,7.78,9.14,10.64,13.27,18.39
2023-09-16 01:40:00,17.0178459,8.68117156,1.5420375359999998,6.32116180896759,1.01598168,6.4497555,0.2,0.77,0.16,0.46,7.78,9.14,10.64,13.27,18.39
2023-09-16 01:45:00,17.2542487,8.59923829,1.528408128,6.2600881338119505,0.854988372,5.667144,0.2,0.77,0.16,0.46,8.14,9.15,10.18,13.85,18.8
2023-09-16 01:50:00,15.232945800000001,9.22976558,1.541437248,6.8706746101379395,0.854937034,5.3812845,0.2,0.77,0.16,0.46,8.14,9.15,10.18,13.85,18.8
2023-09-16 01:55:00,12.4109058,10.93917738,2.4741974399999997,7.152544493675232,0.9890039600000001,4.523394,0.2,0.77,0.16,0.46,8.14,9.15,10.18,13.85,18.8
2023-09-16 02:00:00,8.7421801,9.94121957,1.860745536,7.093443522453308,0.93530521,3.6504434999999997,0.49,2.77,1.17,2.89,8.21,9.5,11.16,13.52,16.73
2023-09-16 02:05:00,11.2034653,10.225700699999999,2.140367424,6.949978036880493,0.8279590480000001,2.8527525,0.2,0.77,0.16,0.46,8.21,9.5,11.16,13.52,16.73
2023-09-16 02:10:00,11.938636200000001,10.306623579999998,2.48664,6.500949273109436,0.854731416,2.5819305,0.2,0.77,0.16,0.46,8.21,9.5,11.16,13.52,16.73
2023-09-16 02:15:00,12.2275134,9.593641589999999,2.419694784,5.89042290687561,0.881503784,3.4401285,0.2,0.77,0.16,0.46,7.28,8.43,10.09,11.97,13.99
2023-09-16 02:20:00,10.6852136,9.145290099999999,2.059495776,5.993336849212646,0.85462874,3.6510255,0.2,0.77,0.16,0.46,7.28,8.43,10.09,11.97,13.99
2023-09-16 02:25:00,8.283069300000001,10.42725345,2.205825024,7.051350975036621,0.8545771360000001,3.425364,0.2,0.77,0.16,0.46,7.28,8.43,10.09,11.97,13.99
2023-09-16 02:30:00,10.875721400000002,12.97134289,2.872019904,8.575863132476806,0.88134977,3.3803475,0.39,2.73,0.91,2.48,8.5,9.77,11.19,14.21,16.98
2023-09-16 02:35:00,15.805025300000002,12.05479119,2.31187008,8.51659276008606,0.66670905,4.6299645,0.2,0.77,0.16,0.46,8.5,9.77,11.19,14.21,16.98
2023-09-16 02:40:00,16.0939494,11.09751829,2.7114709439999998,6.947750775814056,0.854423122,6.58713,0.2,0.77,0.16,0.46,8.5,9.77,11.19,14.21,16.98
2023-09-16 02:45:00,11.867080200000002,10.547379079999999,2.737836192,6.357261562347412,0.85437205,6.602343,0.2,0.77,0.16,0.46,8.9,9.96,11.4,12.48,14.38
2023-09-16 02:50:00,17.406935,9.95652058,2.3243088960000002,6.3992853474617,0.8274967400000001,5.2476315,0.2,0.77,0.16,0.46,8.9,9.96,11.4,12.48,14.38
2023-09-16 02:55:00,18.332560100000002,9.50815954,2.0574103679999998,6.359398658275604,0.9883873720000002,7.189770000000001,0.2,0.77,0.16,0.46,8.9,9.96,11.4,12.48,14.38
2023-09-16 03:00:00,19.1137935,9.813010819999999,2.5769877119999998,5.869063332080841,0.854217504,8.559864000000001,0.2,0.77,0.16,0.46,8.44,9.61,10.95,13.15,15.86
2023-09-16 03:05:00,16.9741284,10.85072528,2.576691936,6.907230198383331,0.639577316,9.207366,0.2,0.77,0.16,0.46,8.44,9.61,10.95,13.15,15.86
2023-09-16 03:10:00,16.908615800000003,9.38449086,1.869892128,6.52271641254425,0.7199965640000001,7.867696499999999,0.2,0.77,0.16,0.46,8.44,9.61,10.95,13.15,15.86
2023-09-16 03:15:00,17.5848334,8.20324945,1.976236704,5.178720781803131,0.746768932,7.0699785,0.2,0.77,0.16,0.46,9.56,11.04,12.89,16.44,20.36
2023-09-16 03:20:00,17.932858200000002,8.508102639999999,2.46916176,4.729176983833312,0.5857758900000001,6.27225,0.2,0.77,0.16,0.46,9.56,11.04,12.89,16.44,20.36
2023-09-16 03:25:00,17.040284200000002,7.571134949999999,2.015631072,4.486314907073974,0.8271371080000001,6.4831710000000005,0.2,0.77,0.16,0.46,9.56,11.04,12.89,16.44,20.36
2023-09-16 03:30:00,17.3686244,7.692767569999999,2.135306784,4.424789950847625,0.853909476,6.362890499999999,0.2,3.16,1.23,3.03,9.0,10.3,11.86,13.8,15.22
2023-09-16 03:35:00,16.8239345,8.28263096,2.1883305600000003,4.93350302696228,0.8002107260000001,5.9716260000000005,0.2,0.77,0.16,0.46,9.0,10.3,11.86,13.8,15.22
2023-09-16 03:40:00,9.7478501,7.915676029999999,1.9080909119999998,4.995440557003021,0.66604139,5.6255235,0.2,0.77,0.16,0.46,9.0,10.3,11.86,13.8,15.22
2023-09-16 03:45:00,11.126415300000001,10.09346758,3.52080144,4.705060997009277,0.8001080500000001,3.533058,0.2,0.77,0.16,0.46,8.75,10.17,11.52,16.59,21.11
2023-09-16 03:50:00,11.343126800000002,11.21265882,4.333682496,4.580180003643036,0.8000567120000001,3.0363929999999995,0.2,0.77,0.16,0.46,8.75,10.17,11.52,16.59,21.11
2023-09-16 03:55:00,12.551049700000002,9.68529485,3.626863968,4.134565675258636,0.7463582280000001,3.2473035,0.2,0.77,0.16,0.46,8.75,10.17,11.52,16.59,21.11
2023-09-16 04:00:00,11.789675100000002,9.17583291,3.1466622720000004,4.360027701854706,0.960895474,3.6238245,0.48,3.07,1.09,2.79,8.94,10.45,12.11,15.99,21.37
2023-09-16 04:05:00,11.9341874,9.623206479999999,3.226353312,4.685438694953918,0.853549844,3.428253,0.2,0.77,0.16,0.46,8.94,10.45,12.11,15.99,21.37
2023-09-16 04:10:00,9.170618300000001,9.72449187,3.239391168,4.76677038192749,0.746203682,2.871357,0.2,0.77,0.16,0.46,8.94,10.45,12.11,15.99,21.37
2023-09-16 04:15:00,8.0481539,9.805420479999999,3.1057877759999997,5.052171733379364,0.907094048,2.0284079999999998,0.2,0.77,0.16,0.46,9.83,11.01,12.27,13.91,14.93
2023-09-16 04:20:00,9.4202134,8.257659619999998,2.145660192,4.973836443424225,0.853395298,1.6822755000000003,0.2,0.77,0.16,0.46,9.83,11.01,12.27,13.91,14.93
2023-09-16 04:25:00,10.057061800000001,7.605671569999999,1.9187351039999998,4.669146127700805,0.987462224,2.0437425,0.2,0.77,0.16,0.46,9.83,11.01,12.27,13.91,14.93
2023-09-16 04:30:00,10.076833500000001,9.254215489999998,2.6383181760000003,5.216404800415039,0.987410886,2.6912625,0.41,2.69,0.86,2.35,10.57,11.9,13.25,16.12,20.31
2023-09-16 04:35:00,8.343811500000001,8.357919339999999,1.451546304,6.136402511596679,0.853241284,2.6010704999999996,0.2,0.77,0.16,0.46,10.57,11.9,13.25,16.12,20.31
2023-09-16 04:40:00,11.5540696,6.99336186,1.1179637664,5.282375626564026,0.853190212,2.179656,0.2,0.77,0.16,0.46,10.57,11.9,13.25,16.12,20.31
2023-09-16 04:45:00,11.6526333,7.2167936599999996,1.9175395199999998,4.282097699642181,0.853138608,2.917518,0.2,0.77,0.16,0.46,11.28,12.47,13.73,16.61,19.51
2023-09-16 04:50:00,12.387991800000002,7.358788789999999,2.143874304,4.077699251174926,0.9603818279999999,3.354273,0.2,0.77,0.16,0.46,11.28,12.47,13.73,16.61,19.51
2023-09-16 04:55:00,12.7032067,7.663659170000001,2.383541472,4.015770828723907,0.987153664,4.001814,0.2,0.77,0.16,0.46,11.28,12.47,13.73,16.61,19.51
2023-09-16 05:00:00,13.359806700000002,7.98889206,2.75652624,3.7701696443557737,0.852984594,4.2428535,0.37,2.32,0.73,2.0,9.97,11.04,12.26,13.94,15.31
2023-09-16 05:05:00,11.3641246,8.436284729999999,2.209638912,5.054545626640319,0.8797569620000001,5.2667985,0.2,0.77,0.16,0.46,9.97,11.04,12.26,13.94,15.31
2023-09-16 05:10:00,15.349237700000002,9.49446102,2.689279008,5.378657422065735,0.852881652,4.4388749999999995,0.2,0.77,0.16,0.46,9.97,11.04,12.26,13.94,15.31
2023-09-16 05:15:00,14.77819,11.99817115,4.435425696,5.209979395866394,0.85283058,6.0650685,0.2,0.77,0.16,0.46,11.54,12.75,14.2,16.19,17.45
2023-09-16 05:20:00,19.721912300000003,11.8144387,3.8885383680000003,5.863229465484619,0.8527787099999999,7.510605,0.2,0.77,0.16,0.46,11.54,12.75,14.2,16.19,17.45
2023-09-16 05:25:00,17.1878718,11.304950019999998,3.421636608,6.068310527801513,1.0941399280000002,8.474356499999999,0.2,0.77,0.16,0.46,11.54,12.75,14.2,16.19,17.45
2023-09-16 05:30:00,15.198708800000002,13.13682529,4.4612243519999994,6.309150719642639,1.120912296,7.6765455,0.43,2.63,0.93,2.33,11.03,12.07,13.22,15.02,17.38
2023-09-16 05:35:00,20.5102075,13.62496972,5.127529055999999,5.777549815177918,0.986742694,6.427041,0.2,0.77,0.16,0.46,11.03,12.07,13.22,15.02,17.38
2023-09-16 05:40:00,15.2777286,13.80771661,5.2205674559999995,5.81790554523468,0.8793970640000001,7.9629405,0.2,0.77,0.16,0.46,11.03,12.07,13.22,15.02,17.38
2023-09-16 05:45:00,19.0070357,14.194065679999998,4.9269792,6.653576538562774,1.013463724,6.924216,0.2,0.77,0.16,0.46,10.82,11.82,12.81,14.93,16.67
2023-09-16 05:50:00,23.1959829,13.07377428,4.140103968,6.737558078765868,1.040236092,7.963269,0.2,0.77,0.16,0.46,10.82,11.82,12.81,14.93,16.67
2023-09-16 05:55:00,21.1936611,14.559572829999999,4.3131304319999995,7.958548879623413,1.0401842220000002,9.9659445,0.2,0.77,0.16,0.46,10.82,11.82,12.81,14.93,16.67
2023-09-16 06:00:00,22.598865500000002,17.34843832,6.605966016,7.238345274925232,1.120604002,9.318687,0.51,3.38,1.22,2.94,12.93,14.13,15.56,17.98,20.03
2023-09-16 06:05:00,22.139446500000002,20.015157399999996,8.672173536,6.742841391563415,1.120552664,10.101797999999999,0.2,0.77,0.16,0.46,12.93,14.13,15.56,17.98,20.03
2023-09-16 06:10:00,22.513862600000003,18.42658939,7.48533552,6.970667748451232,1.281442498,10.854807000000001,0.2,0.77,0.16,0.46,12.93,14.13,15.56,17.98,20.03
2023-09-16 06:15:00,22.9473727,18.89441333,8.07167712,6.541124672889709,1.03997887,10.297884,0.2,0.77,0.16,0.46,12.81,14.16,15.69,17.75,19.49
2023-09-16 06:20:00,22.382891,18.40528716,7.23146736,7.3378976058959955,0.852162388,10.674477,0.2,0.77,0.16,0.46,12.81,14.16,15.69,17.75,19.49
2023-09-16 06:25:00,20.085005400000004,42.6747098,22.97675328,7.509965476989746,1.173993926,9.9067515,0.2,0.77,0.16,0.46,12.81,14.16,15.69,17.75,19.49
2023-09-16 06:30:00,18.332057600000002,53.791291799999996,29.28278496,8.975489597320557,1.5762965820000001,8.145262500000001,1.01,4.43,1.67,3.93,13.19,14.63,15.9,19.6,22.38
2023-09-16 06:35:00,17.465493000000002,26.6500008,12.483644159999999,7.544423131942748,1.120244104,6.5945565,0.2,0.77,0.16,0.46,13.19,14.63,15.9,19.6,22.38
2023-09-16 06:40:00,18.240415,25.0614156,10.163521055999999,9.506666088104248,1.2274870580000001,6.820572,0.2,0.77,0.16,0.46,13.19,14.63,15.9,19.6,22.38
2023-09-16 06:45:00,17.9647837,64.4594631,29.88218688,18.726308307647706,1.4956714500000001,7.106817,0.2,0.77,0.16,0.46,13.51,14.85,16.12,20.65,27.14
2023-09-16 06:50:00,16.6451316,57.2920926,30.90861696,9.988038635253906,1.7638561080000001,6.956403,0.2,0.77,0.16,0.46,13.51,14.85,16.12,20.65,27.14
2023-09-16 06:55:00,17.807474400000004,21.863387999999997,9.816077856,6.840384588241577,1.1468619260000001,5.8272705,0.2,0.77,0.16,0.46,13.51,14.85,16.12,20.65,27.14
2023-09-16 07:00:00,22.719143900000002,23.145685599999997,9.122506847999999,9.184157228469848,0.9053985640000001,6.233971499999999,0.92,3.92,1.64,3.92,13.81,14.96,16.34,18.49,21.2
2023-09-16 07:05:00,22.5354701,25.8940037,9.775545312,10.933032126426696,1.11993581,8.492736,0.2,0.77,0.16,0.46,13.81,14.96,16.34,18.49,21.2
2023-09-16 07:10:00,20.8086925,26.911632599999997,10.388591616,11.012425718307494,1.119884206,7.845430499999999,0.2,0.77,0.16,0.46,13.81,14.96,16.34,18.49,21.2
2023-09-16 07:15:00,22.003932300000002,26.7686691,10.494991103999999,10.706623821258544,1.0661857220000002,7.529388000000001,0.2,0.77,0.16,0.46,14.51,15.67,16.79,18.67,20.22
2023-09-16 07:20:00,20.6382914,24.7931752,8.38811376,11.955596780776977,0.82472236,8.9600205,0.2,0.77,0.16,0.46,14.51,15.67,16.79,18.67,20.22
2023-09-16 07:25:00,17.9527572,32.3468814,12.5344128,13.163603801727294,1.0124359,8.478343500000001,0.2,0.77,0.16,0.46,14.51,15.67,16.79,18.67,20.22
2023-09-16 07:30:00,12.968895200000002,26.5841058,9.214222368,12.482210369110106,1.039208268,6.852276,0.75,3.17,1.36,3.23,14.45,15.66,16.91,19.45,22.25
2023-09-16 07:35:00,9.922103700000001,19.334853600000002,5.120676288,11.497921271324158,0.79774464,5.1057345000000005,0.2,0.77,0.16,0.46,14.45,15.66,16.91,19.45,22.25
2023-09-16 07:40:00,5.929667500000001,18.804987129999997,4.720394016,11.580666456222534,0.636751598,3.8410260000000003,0.2,0.77,0.16,0.46,14.45,15.66,16.91,19.45,22.25
2023-09-16 07:45:00,4.80024515,27.3972883,8.093422272,15.010719537734985,1.012230282,2.8473525,0.2,0.77,0.16,0.46,12.59,13.74,14.73,17.81,22.76
2023-09-16 07:50:00,3.9400395200000005,16.52349977,3.106487904,11.769178991317748,0.9585317980000001,1.9440165,0.2,0.77,0.16,0.46,12.59,13.74,14.73,17.81,22.76
2023-09-16 07:55:00,3.2768246100000002,16.03432967,3.35952864,10.892742881774902,0.743891876,1.3267750500000002,0.2,0.77,0.16,0.46,12.59,13.74,14.73,17.81,22.76
2023-09-16 08:00:00,2.30495879,14.262334809999999,2.399228832,10.590438299179077,0.797487684,1.0558648499999999,0.92,4.39,1.35,3.49,9.91,11.0,11.8,15.0,18.03
2023-09-16 08:05:00,1.77962519,12.79576041,1.718924064,10.165034623146056,0.582847762,0.8753013000000001,0.2,0.77,0.16,0.46,9.91,11.0,11.8,15.0,18.03
2023-09-16 08:10:00,2.04888345,10.47395486,1.0519484352,8.86400177001953,0.7705613020000001,0.8302601999999999,0.2,0.77,0.16,0.46,9.91,11.0,11.8,15.0,18.03
2023-09-16 08:15:00,1.9306941100000001,9.618225200000001,0.7183067423999999,8.518893337249756,0.79733367,0.78521865,0.2,0.77,0.16,0.46,9.14,10.1,10.92,13.02,14.85
2023-09-16 08:20:00,2.0292135900000003,10.77838594,1.931364864,7.822531580924988,0.8509292120000002,0.78535185,0.2,0.77,0.16,0.46,9.14,10.1,10.92,13.02,14.85
2023-09-16 08:25:00,2.7122069000000004,11.5313003,2.797756416,7.249477937221527,1.0386430180000001,0.7553681999999999,0.2,0.77,0.16,0.46,9.14,10.1,10.92,13.02,14.85
2023-09-16 08:30:00,2.49551215,9.73888181,2.197442208,6.375808713436126,0.8508262700000001,0.8006766000000001,0.41,1.54,0.47,1.63,8.8,10.0,10.81,13.31,15.55
2023-09-16 08:35:00,1.9832904500000001,9.43293228,1.7704627199999998,6.723329291343688,0.823951492,0.78575145,0.2,0.77,0.16,0.46,8.8,10.0,10.81,13.31,15.55
2023-09-16 08:40:00,2.20002473,10.34875436,2.0101723199999997,7.272289261817932,1.038488472,0.7858845000000001,0.2,0.77,0.16,0.46,8.8,10.0,10.81,13.31,15.55
2023-09-16 08:45:00,1.5695822000000001,9.65591141,1.716527904,7.028853406906127,0.8506722560000001,0.7107243000000001,0.2,0.77,0.16,0.46,8.53,9.56,10.21,12.75,17.15
2023-09-16 08:50:00,2.08841345,9.411047499999999,1.662893856,6.866073455810547,0.9310917700000001,0.7710921,0.2,0.77,0.16,0.46,8.53,9.56,10.21,12.75,17.15
2023-09-16 08:55:00,2.2788844000000004,10.97850237,2.3026273919999998,7.4544492530822755,1.065157898,0.7862841,0.2,0.77,0.16,0.46,8.53,9.56,10.21,12.75,17.15
2023-09-16 09:00:00,2.1935250600000002,11.12054143,2.475672576,7.331651165485382,0.8505182420000001,0.7412406,0.22,0.95,0.27,0.97,7.84,8.71,9.49,10.33,11.23
2023-09-16 09:05:00,2.41026872,9.59279355,1.9953473279999998,6.539017176628112,0.877290344,0.7263147000000001,0.2,0.77,0.16,0.46,7.84,8.71,9.49,10.33,11.23
2023-09-16 09:10:00,2.18042388,9.79592205,1.955046912,6.803823080062866,0.9308861520000001,0.75656565,0.2,0.77,0.16,0.46,7.84,8.71,9.49,10.33,11.23
2023-09-16 09:15:00,2.33806282,10.67104394,2.274769536,7.18962604522705,1.0381291060000002,0.7265805000000001,0.2,0.77,0.16,0.46,8.51,9.57,10.26,12.75,18.15
2023-09-16 09:20:00,1.86521032,10.95563203,2.7811754879999997,6.699185070991516,1.0380775020000002,0.6514179,0.2,0.77,0.16,0.46,8.51,9.57,10.26,12.75,18.15
2023-09-16 09:25:00,2.2001768200000003,11.24022012,3.180909888,6.3720008301734925,0.957555578,0.6364912500000001,0.2,0.77,0.16,0.46,8.51,9.57,10.26,12.75,18.15
