datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-11-18 05:20:00,4.904282169999999,1.2055662528,3.059224815368652,0.6828001880000001,0.69527715,0.24,0.87,0.13,0.39,0.5,1.03,0.75,1.0,1.25
2023-11-18 05:25:00,3.7569623599999997,1.0656819264,2.1259905886650086,0.81485775,0.7103941500000001,0.24,0.87,0.13,0.39,0.5,1.03,0.75,1.0,1.25
2023-11-18 05:30:00,3.8244655799999996,1.121897712,2.1074584650993344,0.735696416,0.665052,0.24,0.43,0.06,0.22,0.5,0.5,0.75,1.0,1.25
2023-11-18 05:35:00,5.0843054,1.332193824,3.045451179742813,0.76214453,0.72551355,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 05:40:00,5.15181244,1.24833696,3.241296690702438,0.577373748,0.6499413,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 05:45:00,5.12933174,1.2345176064,3.2399658441543577,0.8150407580000001,0.7406331,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 05:50:00,6.07422784,1.3887856319999998,3.948762648105621,0.630269976,0.8010957,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 05:55:00,6.8166563,1.557062208,4.433652091026306,0.762327538,0.75575295,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 06:00:00,5.78180302,1.473206592,3.527135889530182,0.656763842,0.7406402999999999,0.18,0.4,0.05,0.22,0.5,0.5,0.75,1.0,1.25
2023-11-18 06:05:00,5.894307749999999,1.5294240000000001,3.553602772951126,0.920832948,0.8464488,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 06:10:00,6.38927088,1.5015973440000001,4.091153438091278,0.6832574419999999,0.78599055,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 06:15:00,5.08443528,0.9274759104,3.664981081485748,0.8417173660000001,0.7708780499999999,0.24,0.87,0.13,0.39,0.5,1.07,0.75,1.0,1.25
2023-11-18 06:20:00,5.69188595,1.0257157248000002,4.122080535888672,0.7625560320000001,0.74064975,0.24,0.87,0.13,0.39,0.5,1.07,0.75,1.0,1.25
2023-11-18 06:25:00,6.95177352,1.292046912,4.974361951351166,0.6833946980000001,0.9220364999999999,0.24,0.87,0.13,0.39,0.5,1.07,0.75,1.0,1.25
2023-11-18 06:30:00,8.23416471,1.8105172800000002,5.4632605552673335,0.841854622,0.8313471000000001,0.17,0.5,0.06,0.27,1.22,1.35,0.75,1.0,1.25
2023-11-18 06:35:00,6.681844679999999,1.2784150079999999,4.725296239852905,0.815498012,0.84646515,0.24,0.87,0.13,0.39,1.22,1.35,0.75,1.0,1.25
2023-11-18 06:40:00,7.559283399999999,1.474710432,5.302314872741699,0.683531954,0.84646785,0.24,0.87,0.13,0.39,1.22,1.35,0.75,1.0,1.25
2023-11-18 06:45:00,9.471630789999999,1.7130310080000002,6.849924788475036,0.7363821640000001,0.90693285,0.24,0.87,0.13,0.39,1.4,1.55,1.68,1.0,1.25
2023-11-18 06:50:00,11.15901265,1.979366688,8.129693241119384,0.604416638,0.9069357,0.24,0.87,0.13,0.39,1.4,1.55,1.68,1.0,1.25
2023-11-18 06:55:00,8.84174526,1.615353792,6.369529485702515,0.736473668,0.90693855,0.24,0.87,0.13,0.39,1.4,1.55,1.68,1.0,1.25
2023-11-18 07:00:00,6.97442803,1.307368608,4.973567314147949,0.8157265060000001,0.8313631499999999,0.16,0.5,0.04,0.22,1.48,1.63,1.76,1.0,2.99
2023-11-18 07:05:00,7.67189509,1.769817504,4.963279836177826,0.8421746200000001,0.86159715,0.24,0.87,0.13,0.39,1.48,1.63,1.76,1.0,2.99
2023-11-18 07:10:00,9.24680087,2.47040352,5.4659750723838805,0.7102088280000001,0.9069474000000001,0.24,0.87,0.13,0.39,1.48,1.63,1.76,1.0,2.99
2023-11-18 07:15:00,7.24447529,1.8822598080000001,4.363773198127746,0.57824277,0.8011392,0.24,0.87,0.13,0.39,1.07,1.24,0.75,1.0,2.72
2023-11-18 07:20:00,6.20957044,1.658318688,3.6715988838672637,0.868713972,0.8011419,0.24,0.87,0.13,0.39,1.07,1.24,0.75,1.0,2.72
2023-11-18 07:25:00,6.974538809999999,1.630490784,4.479156341552734,0.94796681,0.8313765000000001,0.24,0.87,0.13,0.39,1.07,1.24,0.75,1.0,2.72
2023-11-18 07:30:00,6.81707268,1.37853456,4.707296454906463,0.868805476,0.86161095,0.16,0.51,0.05,0.21,0.5,0.5,0.75,1.0,1.25
2023-11-18 07:35:00,5.82715215,1.2386404992,3.931475987434387,0.789644142,0.9069619500000001,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 07:40:00,7.739564479999999,1.743122784,5.071804053783416,0.7896901599999999,0.89184855,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 07:45:00,10.25945422,2.387688576,6.60521933555603,0.84254037,0.8011548,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 07:50:00,10.619470119999999,2.331846816,7.050698871612549,0.5785630340000001,0.8465058,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 07:55:00,10.14702589,2.1359208,6.878109135627747,0.578608786,0.8465085000000001,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 08:00:00,9.40458979,1.982018688,6.371212112903595,0.578654538,0.7860460499999999,0.14,0.53,0.03,0.18,0.5,0.5,0.75,1.0,1.25
2023-11-18 08:05:00,9.80960529,2.220350496,6.411472668647765,0.605102386,0.9674444999999999,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 08:10:00,11.67706768,2.780875968,7.421079499721527,0.605148404,0.8616331500000001,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-18 08:15:00,10.889631979999999,2.332797792,7.319404644966125,0.5259870700000001,0.86163585,0.24,0.87,0.13,0.39,0.5,1.12,0.75,1.0,2.73
2023-11-18 08:20:00,10.21468573,1.982776224,7.180148231983185,0.25,0.9069882,0.24,0.87,0.13,0.39,0.5,1.12,0.75,1.0,2.73
2023-11-18 08:25:00,11.90217264,2.515289088,8.052652139663696,0.578883298,0.84652485,0.24,0.87,0.13,0.39,0.5,1.12,0.75,1.0,2.73
2023-11-18 08:30:00,10.46224656,2.4454372799999997,6.719629788398742,0.25,0.8162946,0.14,0.61,0.04,0.16,1.14,1.33,1.58,1.0,1.25
2023-11-18 08:35:00,8.504821259999998,2.333559072,4.933428800106048,0.552572174,0.9069969,0.24,0.87,0.13,0.39,1.14,1.33,1.58,1.0,1.25
2023-11-18 08:40:00,9.44983196,2.697973824,5.320721311569214,0.5526181920000001,0.90699975,0.24,0.87,0.13,0.39,1.14,1.33,1.58,1.0,1.25
2023-11-18 08:45:00,10.77734308,3.0203646720000004,6.154829897880554,0.737479946,0.9221193000000001,0.24,0.87,0.13,0.39,1.37,1.52,1.75,2.05,1.25
2023-11-18 08:50:00,10.799877259999999,2.5442601600000003,6.906017522811889,0.7111233360000001,0.8616552,0.24,0.87,0.13,0.39,1.37,1.52,1.75,2.05,1.25
2023-11-18 08:55:00,9.85492004,2.068155648,6.689714088439941,0.8431806320000002,0.95235885,0.24,0.87,0.13,0.39,1.37,1.52,1.75,2.05,1.25
2023-11-18 09:00:00,10.282448709999999,2.376537696,6.64527997970581,0.843226384,0.92212815,0.13,0.57,0.13,0.17,1.47,1.7,2.0,2.79,3.44
2023-11-18 09:05:00,13.20747619,3.455404992,7.919155821800231,0.8168697739999999,0.87678045,0.24,0.87,0.13,0.39,1.47,1.7,2.0,2.79,3.44
2023-11-18 09:10:00,14.96252362,3.97392528,8.880634961128235,0.8433178880000001,0.92213415,0.24,0.87,0.13,0.39,1.47,1.7,2.0,2.79,3.44
2023-11-18 09:15:00,14.71506784,3.82002192,8.868720412254333,0.7641568200000001,0.8919029999999999,0.24,0.87,0.13,0.39,1.47,1.64,1.78,2.66,3.61
2023-11-18 09:20:00,14.8501163,3.862244256,8.939149403572083,0.737799944,0.8767888500000001,0.24,0.87,0.13,0.39,1.47,1.64,1.78,2.66,3.61
2023-11-18 09:25:00,15.61517444,3.680322048,9.982629637718201,0.737845696,0.8616745499999999,0.24,0.87,0.13,0.39,1.47,1.64,1.78,2.66,3.61
2023-11-18 09:30:00,14.827712,3.470380992,9.516471319198608,0.60588017,0.8314432500000001,0.15,0.67,0.04,0.2,1.38,1.53,1.67,1.0,1.25
2023-11-18 09:35:00,13.207730219999998,3.0503029440000002,8.539398164749144,0.843546382,0.87679725,0.24,0.87,0.13,0.39,1.38,1.53,1.67,1.0,1.25
2023-11-18 09:40:00,12.39775843,2.644233696,8.350894737243651,0.7907874100000001,0.8163311999999999,0.24,0.87,0.13,0.39,1.38,1.53,1.67,1.0,1.25
2023-11-18 09:45:00,12.285293809999999,2.798523936,8.00229627609253,0.6324195220000001,0.96750675,0.24,0.87,0.13,0.39,1.32,1.62,1.98,2.98,3.75
2023-11-18 09:50:00,13.97288004,3.387098208,8.789099130630493,0.7644768180000001,0.93727515,0.24,0.87,0.13,0.39,1.32,1.62,1.98,2.98,3.75
2023-11-18 09:55:00,13.07289759,3.4433293440000003,7.803058643341064,0.870131486,1.05821715,0.24,0.87,0.13,0.39,1.32,1.62,1.98,2.98,3.75
2023-11-18 10:00:00,13.0504379,3.387485088,7.8660649490356445,0.870177238,1.1489253000000001,0.16,0.79,0.04,0.2,1.38,1.61,1.85,2.65,3.47
2023-11-18 10:05:00,13.86050901,3.6258368639999996,8.311351404190063,0.7382117120000001,1.10357655,0.24,0.87,0.13,0.39,1.38,1.61,1.85,2.65,3.47
2023-11-18 10:10:00,12.668006239999999,3.387871968,7.483041620254516,0.711854836,1.05822735,0.24,0.87,0.13,0.39,1.38,1.61,1.85,2.65,3.47
2023-11-18 10:15:00,11.520497339999999,2.967785184,6.978454282283782,0.6326937680000001,1.11870135,0.24,0.87,0.13,0.39,1.26,1.51,1.82,2.46,2.98
2023-11-18 10:20:00,12.578085349999998,3.556370688,7.135241894721984,0.817555522,1.10358705,0.24,0.87,0.13,0.39,1.26,1.51,1.82,2.46,2.98
2023-11-18 10:25:00,13.028146289999999,3.850761408,7.134753727912902,0.817601274,1.10359065,0.24,0.87,0.13,0.39,1.26,1.51,1.82,2.46,2.98
2023-11-18 10:30:00,15.120799589999999,4.159163424,8.755412888526916,0.9496583040000001,1.19430075,0.16,0.76,0.05,0.26,1.16,1.35,1.52,2.5,4.53
2023-11-18 10:35:00,14.67082269,4.075302816,8.433781089782714,0.791290416,1.1791866,0.24,0.87,0.13,0.39,1.16,1.35,1.52,2.5,4.53
2023-11-18 10:40:00,16.17845827,4.425734976,9.405098247528075,1.028956894,1.1338371,0.24,0.87,0.13,0.39,1.16,1.35,1.52,2.5,4.53
2023-11-18 10:45:00,16.53853147,4.608054048,9.48614122390747,0.7913819200000001,1.088487,0.24,0.87,0.13,0.39,1.17,1.4,1.72,2.01,1.25
2023-11-18 10:50:00,15.683529519999999,4.342069056,9.03821538925171,0.738623214,1.0431366,0.24,0.87,0.13,0.39,1.17,1.4,1.72,2.01,1.25
2023-11-18 10:55:00,15.728582599999998,4.524389376,8.804237766265869,0.738668966,1.073376,0.24,0.87,0.13,0.39,1.17,1.4,1.72,2.01,1.25
2023-11-18 11:00:00,13.973508429999999,3.6419772480000003,8.399648575782775,0.6595076320000001,1.0582614000000001,0.14,0.83,0.05,0.24,1.31,1.58,1.88,2.86,3.67
2023-11-18 11:05:00,14.221071169999998,3.852316416,8.325298767089844,0.791564928,1.0582647,0.24,0.87,0.13,0.39,1.31,1.58,1.88,2.86,3.67
2023-11-18 11:10:00,13.568565509999999,3.89454,7.608171706199646,0.659599402,1.0431501,0.24,0.87,0.13,0.39,1.31,1.58,1.88,2.86,3.67
2023-11-18 11:15:00,14.44618186,4.020821376,8.292520551681518,0.633242526,0.816381,0.24,0.87,0.13,0.39,1.35,1.67,1.96,3.26,4.37
2023-11-18 11:20:00,15.54881913,4.511360256,8.644414138793945,0.580484086,0.9675657,0.24,0.87,0.13,0.39,1.35,1.67,1.96,3.26,4.37
2023-11-18 11:25:00,11.47601153,3.2786906879999997,6.458143146038055,0.580529838,1.0582785000000001,0.24,0.87,0.13,0.39,1.35,1.67,1.96,3.26,4.37
2023-11-18 11:30:00,13.07369597,3.7832396160000004,7.283642327785492,0.606977686,1.02804525,0.13,0.7,0.04,0.2,1.38,1.71,2.05,2.89,3.6
2023-11-18 11:35:00,13.343762329999999,3.8534832960000003,7.446203241348266,0.580621076,1.0280485499999998,0.24,0.87,0.13,0.39,1.38,1.71,2.05,2.89,3.6
2023-11-18 11:40:00,13.50132205,3.699567456,7.839324154853821,0.8446896500000001,1.02805185,0.24,0.87,0.13,0.39,1.38,1.71,2.05,2.89,3.6
2023-11-18 11:45:00,13.16382887,3.601691808,7.6516240167617795,0.712723858,0.9675813,0.24,0.87,0.13,0.39,1.36,1.75,2.17,3.52,4.77
2023-11-18 11:50:00,11.093656269999999,3.2516340479999997,6.117197337150573,0.7391719720000001,0.9827028,0.24,0.87,0.13,0.39,1.36,1.75,2.17,3.52,4.77
2023-11-18 11:55:00,7.42579732,2.1450324480000003,4.142935094833374,0.633608808,0.9524689500000001,0.24,0.87,0.13,0.39,1.36,1.75,2.17,3.52,4.77
2023-11-18 12:00:00,8.32592111,2.607554976,4.3351917600631715,0.9504815740000001,0.9222348,0.13,0.66,0.06,0.25,1.29,1.7,2.18,3.16,4.82
2023-11-18 12:05:00,13.704060909999999,4.387034496,6.989929389953613,0.686504504,1.05830565,0.24,0.87,0.13,0.39,1.29,1.7,2.18,3.16,4.82
2023-11-18 12:10:00,12.894010810000001,3.9529139520000003,6.844278993606567,0.7129526180000001,1.0885464,0.24,0.87,0.13,0.39,1.29,1.7,2.18,3.16,4.82
2023-11-18 12:15:00,13.47912021,4.457477856,6.657178590297699,0.818607552,1.0734312,0.24,0.87,0.13,0.39,1.17,1.5,1.88,2.56,3.0
2023-11-18 12:20:00,14.60430312,4.4716825920000005,7.76062273979187,0.6074349400000001,0.9978406499999999,0.24,0.87,0.13,0.39,1.17,1.5,1.88,2.56,3.0
2023-11-18 12:25:00,12.466579549999999,3.7433448,6.737582669258117,0.581078596,0.8768931,0.24,0.87,0.13,0.39,1.17,1.5,1.88,2.56,3.0
2023-11-18 12:30:00,13.074198299999999,4.402022976,6.337127869129181,0.739537722,0.9071336999999999,0.24,0.87,0.13,0.39,1.17,1.62,2.12,2.92,4.53
2023-11-18 12:35:00,14.76196598,4.906591872,7.252678344249725,0.792387932,1.0129692000000001,0.24,0.87,0.13,0.39,1.17,1.62,2.12,2.92,4.53
2023-11-18 12:40:00,12.714235879999999,3.89804064,6.748484909534454,0.581215852,1.0885674,0.24,0.87,0.13,0.39,1.17,1.62,2.12,2.92,4.53
2023-11-18 12:45:00,12.30921847,3.46391136,7.007879538536072,0.76607734,1.0432137,0.24,0.87,0.13,0.39,1.24,1.9,2.49,3.85,4.79
2023-11-18 12:50:00,12.51178543,3.548167584,7.08149709701538,0.73972073,0.9827406,0.24,0.87,0.13,0.39,1.24,1.9,2.49,3.85,4.79
2023-11-18 12:55:00,13.591984019999998,4.627170912,6.510336010456085,0.581352842,0.8920290000000001,0.24,0.87,0.13,0.39,1.24,1.9,2.49,3.85,4.79
2023-11-18 13:00:00,14.559672149999999,5.173778688,6.64146936416626,0.7134098720000001,0.9071510999999999,0.24,0.69,0.07,0.26,1.77,2.61,3.25,5.05,6.68
2023-11-18 13:05:00,35.2853782,13.17402528,15.12320737838745,1.030282638,1.13394255,0.24,0.87,0.13,0.39,1.77,2.61,3.25,5.05,6.68
2023-11-18 13:10:00,17.19267591,5.846685312,8.244623737335205,0.687099014,0.9827532,0.24,0.87,0.13,0.39,1.77,2.61,3.25,5.05,6.68
2023-11-18 13:15:00,17.66530541,4.964212032,10.067832961082457,0.66074267,1.1793078000000001,0.24,0.87,0.13,0.39,1.51,2.43,3.31,4.52,5.57
2023-11-18 13:20:00,14.87491192,4.417991136,8.113403406143188,0.739995242,1.0432371,0.24,0.87,0.13,0.39,1.51,2.43,3.31,4.52,5.57
2023-11-18 13:25:00,9.99165121,3.1712328960000002,5.138242099285126,0.6344318120000001,0.92228505,0.24,0.87,0.13,0.39,1.51,2.43,3.31,4.52,5.57
2023-11-18 13:30:00,10.21672179,2.919230496,5.748989324569702,0.792891204,0.8920490999999999,0.17,0.72,0.07,0.29,1.42,2.33,3.16,3.95,4.51
2023-11-18 13:35:00,8.68649282,2.1348188159999997,5.419262244701385,0.660925412,0.9827691,0.24,0.87,0.13,0.39,1.42,2.33,3.16,3.95,4.51
2023-11-18 13:40:00,6.21108698,1.518530208,3.8870546293258665,0.792982442,0.90717435,0.24,0.87,0.13,0.39,1.42,2.33,3.16,3.95,4.51
2023-11-18 13:45:00,7.56134811,2.429426688,3.843235282897949,0.8194302900000001,0.7711007999999999,0.24,0.87,0.13,0.39,1.8,3.0,3.94,4.84,5.69
2023-11-18 13:50:00,10.509404459999999,3.564501408,5.054118025302887,0.713867126,0.8920604999999999,0.24,0.87,0.13,0.39,1.8,3.0,3.94,4.84,5.69
2023-11-18 13:55:00,19.2410535,5.288043072,11.147973976135253,0.74031524,0.9827815500000001,0.24,0.87,0.13,0.39,1.8,3.0,3.94,4.84,5.69
2023-11-18 14:00:00,22.0541397,6.156921887999999,12.631286129951476,0.9251764619999999,1.0583838,0.15,0.45,0.05,0.22,1.79,3.06,4.1,5.37,7.09
2023-11-18 14:05:00,16.968239450000002,5.260417344,8.917440552711486,0.819613298,0.982788,0.24,0.87,0.13,0.39,1.79,3.06,4.1,5.37,7.09
2023-11-18 14:10:00,16.338174379999998,5.722979808000001,7.57944727897644,0.6612456760000001,0.8013528000000001,0.24,0.87,0.13,0.39,1.79,3.06,4.1,5.37,7.09
2023-11-18 14:15:00,14.33532928,5.064656064,6.584132533073425,0.8725092600000001,0.7862355,0.24,0.87,0.13,0.39,2.35,4.37,6.19,8.15,9.89
2023-11-18 14:20:00,10.689645429999999,3.5796745920000004,5.21113697052002,0.7141416380000001,0.8164780500000001,0.24,0.87,0.13,0.39,2.35,4.37,6.19,8.15,9.89
2023-11-18 14:25:00,12.42253304,3.986191872,6.321870834827423,0.6349805700000001,0.9374406,0.24,0.87,0.13,0.39,2.35,4.37,6.19,8.15,9.89
2023-11-18 14:30:00,12.085001659999998,4.210567296,5.640944621562958,1.03105989,1.0584042,0.14,0.58,0.06,0.22,2.54,4.71,6.61,8.76,10.87
2023-11-18 14:35:00,19.2190312,6.4665731520000005,9.322272005081176,0.925496726,2.2528965,0.24,0.87,0.13,0.39,2.54,4.71,6.61,8.76,10.87
2023-11-18 14:40:00,33.7797061,10.31988048,17.985659074783324,1.05755349,2.1924225,0.24,0.87,0.13,0.39,2.54,4.71,6.61,8.76,10.87
2023-11-18 14:45:00,35.5802058,10.964611008,18.799431324005127,1.1104037,1.2096163500000001,0.24,0.87,0.13,0.39,2.37,4.34,5.8,7.61,9.06
2023-11-18 14:50:00,25.1380257,7.70017872,13.353297591209412,1.1104494520000001,1.0432974000000002,0.24,0.87,0.13,0.39,2.37,4.34,5.8,7.61,9.06
2023-11-18 14:55:00,19.669390099999998,5.836866048,10.736365566253662,0.9256794680000001,1.0130604,0.24,0.87,0.13,0.39,2.37,4.34,5.8,7.61,9.06
2023-11-18 15:00:00,19.3993925,5.893110912,10.380287952423096,1.0841385940000001,0.9828226500000001,0.16,0.8,0.09,0.29,3.1,5.28,6.87,8.07,9.38
2023-11-18 15:05:00,17.48651413,5.500989312,9.067531809806823,1.0577819840000002,0.9677054999999999,0.24,0.87,0.13,0.39,3.1,5.28,6.87,8.07,9.38
2023-11-18 15:10:00,21.1099121,5.501187744,12.69062663078308,1.11063246,1.1037927,0.24,0.87,0.13,0.39,3.1,5.28,6.87,8.07,9.38
2023-11-18 15:15:00,29.5719761,5.669525471999999,20.89505857467651,1.110677946,1.5725310000000001,0.24,0.87,0.13,0.39,2.71,4.78,6.31,7.48,8.32
2023-11-18 15:20:00,41.3423893,8.149774464,28.869576702117918,1.110723698,2.086635,0.24,0.87,0.13,0.39,2.71,4.78,6.31,7.48,8.32
2023-11-18 15:25:00,49.6020315,9.340969248,35.30615808486938,1.242780728,2.1622455,0.24,0.87,0.13,0.39,2.71,4.78,6.31,7.48,8.32
2023-11-18 15:30:00,34.2084056,7.015242624,23.471936330795288,1.6124574200000001,1.345737,0.14,1.0,0.05,0.24,2.68,4.7,6.21,6.75,7.21
2023-11-18 15:35:00,27.254286599999997,6.370907712,17.503938617706297,1.823720738,1.1038104,0.24,0.87,0.13,0.39,2.68,4.7,6.21,6.75,7.21
2023-11-18 15:40:00,29.1448428,5.852673216,20.18762654304504,1.9029735760000002,1.0886931,0.24,0.87,0.13,0.39,2.68,4.7,6.21,6.75,7.21
2023-11-18 15:45:00,31.665584399999997,7.0158504,20.928184700012206,2.1142368940000003,1.4364747,0.24,0.87,0.13,0.39,3.14,5.91,7.95,9.53,10.76
2023-11-18 15:50:00,35.3566403,7.576525632,23.761155128479004,2.72153378,1.9959510000000003,0.24,0.87,0.13,0.39,3.14,5.91,7.95,9.53,10.76
2023-11-18 15:55:00,30.225406200000002,6.69398496,19.980605564117432,3.09120994,1.37600055,0.24,0.87,0.13,0.39,3.14,5.91,7.95,9.53,10.76
2023-11-18 16:00:00,29.572835599999998,6.8903527680000005,19.027503585815428,3.3816819400000004,1.02822345,0.18,1.05,0.11,0.35,3.3,6.48,9.05,11.2,12.98
2023-11-18 16:05:00,27.637413499999997,6.217981536000001,18.121110792160035,3.19691036,1.0887106500000001,0.24,0.87,0.13,0.39,3.3,6.48,9.05,11.2,12.98
2023-11-18 16:10:00,41.9063741,8.095785984,29.516188249588012,3.6721965,1.3608927,0.24,0.87,0.13,0.39,3.3,6.48,9.05,11.2,12.98
2023-11-18 16:15:00,37.0901754,6.428564064000001,27.251587886810302,4.8339382,1.0584756,0.24,0.87,0.13,0.39,3.86,7.63,10.61,12.68,15.65
2023-11-18 16:20:00,20.908311599999998,4.607201664,13.85722599506378,4.200331520000001,0.8014197,0.24,0.87,0.13,0.39,3.86,7.63,10.61,12.68,15.65
2023-11-18 16:25:00,21.9211655,4.046913312,15.72757246017456,3.77793948,1.1038458,0.24,0.87,0.13,0.39,3.86,7.63,10.61,12.68,15.65
2023-11-18 16:30:00,28.5831118,5.1400527359999995,20.71652431488037,4.4644455800000005,1.2248193,0.18,0.95,0.08,0.28,4.09,8.29,11.73,13.74,15.82
2023-11-18 16:35:00,37.023134399999996,6.975840768,26.34696925163269,5.25655634,1.2399444,0.24,0.87,0.13,0.39,4.09,8.29,11.73,13.74,15.82
2023-11-18 16:40:00,30.473859,6.163339103999999,21.041184387207032,5.44141836,1.14922035,0.24,0.87,0.13,0.39,4.09,8.29,11.73,13.74,15.82
2023-11-18 16:45:00,26.962916099999997,5.6030495039999995,18.387735481262208,5.3358536,1.1945883,0.24,0.87,0.13,0.39,4.27,8.55,12.18,14.22,16.43
2023-11-18 16:50:00,25.6576221,5.252943072,17.61826072692871,4.78145374,1.0584993,0.24,0.87,0.13,0.39,4.27,8.55,12.18,14.22,16.43
2023-11-18 16:55:00,16.9926015,3.921973536,10.990223236083985,4.411868020000001,0.90728805,0.24,0.87,0.13,0.39,4.27,8.55,12.18,14.22,16.43
2023-11-18 17:00:00,11.073360609999998,2.619020352,7.065084764957428,3.831065,0.7560759,0.18,0.71,0.05,0.2,4.71,9.17,12.45,14.2,15.98
2023-11-18 17:05:00,12.941468579999999,3.165694272,8.096536149978638,3.3030656400000002,0.7560783,0.24,0.87,0.13,0.39,4.71,9.17,12.45,14.2,15.98
2023-11-18 17:10:00,12.60390473,3.137862624,7.801566820144653,3.35591718,0.7258374,0.24,0.87,0.13,0.39,4.71,9.17,12.45,14.2,15.98
2023-11-18 17:15:00,10.533296649999999,2.395396224,6.867265183925628,3.06553828,0.78632625,0.24,0.87,0.13,0.39,4.9,9.32,12.45,14.6,16.55
2023-11-18 17:20:00,16.38518139,2.8299722879999996,12.054053468704224,2.9599735200000006,0.99803295,0.24,0.87,0.13,0.39,4.9,9.32,12.45,14.6,16.55
2023-11-18 17:25:00,17.48808797,2.9002272000000002,13.049438343048095,3.17123604,1.1492536500000001,0.24,0.87,0.13,0.39,4.9,9.32,12.45,14.6,16.55
2023-11-18 17:30:00,13.00919909,2.6902299839999997,8.891940212249756,2.9600666200000005,0.7712121,0.16,0.62,0.04,0.19,4.47,8.77,12.16,13.79,15.25
2023-11-18 17:35:00,15.05740669,4.98848688,7.422783529758453,2.96011184,0.7712146499999999,0.24,0.87,0.13,0.39,4.47,8.77,12.16,13.79,15.25
2023-11-18 17:40:00,15.597632999999998,4.848557376,8.177163820266724,2.7489397600000003,0.75609525,0.24,0.87,0.13,0.39,4.47,8.77,12.16,13.79,15.25
2023-11-18 17:45:00,12.46914277,3.6716908800000003,6.849808211326599,2.69618132,0.84682935,0.24,0.87,0.13,0.39,4.68,9.35,12.95,15.52,18.06
2023-11-18 17:50:00,14.67492537,4.12029072,8.369031591415405,2.56421606,0.84683205,0.24,0.87,0.13,0.39,4.68,9.35,12.95,15.52,18.06
2023-11-18 17:55:00,14.5624321,4.106472864,8.277686109542847,2.4850549920000002,0.8165907000000001,0.24,0.87,0.13,0.39,4.68,9.35,12.95,15.52,18.06
2023-11-18 18:00:00,10.60112457,2.76144336,6.374877007007599,2.432296286,0.84683745,0.15,0.45,0.13,0.16,5.0,9.82,13.79,15.72,17.85
2023-11-18 18:05:00,9.09313946,2.27118528,5.617207055091858,2.3003310260000003,0.75610725,0.24,0.87,0.13,0.39,5.0,9.82,13.79,15.72,17.85
2023-11-18 18:10:00,8.913104769999999,2.313415104,5.372541220188141,2.273974948,0.72586545,0.24,0.87,0.13,0.39,5.0,9.82,13.79,15.72,17.85
2023-11-18 18:15:00,9.430815999999998,2.649913344,5.375259835720062,2.194813614,0.8468456999999999,0.24,0.87,0.13,0.39,5.03,9.87,13.37,15.79,18.38
2023-11-18 18:20:00,8.80062296,2.580041568,4.852001483440399,2.168457004,0.87709305,0.24,0.87,0.13,0.39,5.03,9.87,13.37,15.79,18.38
2023-11-18 18:25:00,24.5112783,6.363730464,14.771914892196655,2.14210066,0.92246295,0.24,0.87,0.13,0.39,5.03,9.87,13.37,15.79,18.38
2023-11-18 18:30:00,20.9325686,3.82757856,15.074656639099121,2.326961616,1.0132002,0.16,0.48,0.13,0.16,4.97,9.65,13.47,15.37,17.2
2023-11-18 18:35:00,24.4213937,5.215063776,16.44000455856323,2.432616018,1.0283259,0.24,0.87,0.13,0.39,4.97,9.65,13.47,15.37,17.2
2023-11-18 18:40:00,15.1705761,3.421587936,9.934010591506958,2.432661504,0.86198175,0.24,0.87,0.13,0.39,4.97,9.65,13.47,15.37,17.2
2023-11-18 18:45:00,10.578922729999999,2.3567856,6.971982884407043,2.40630516,0.7561267500000001,0.24,0.87,0.13,0.39,5.06,9.79,13.53,15.7,17.24
2023-11-18 18:50:00,13.279968329999999,3.3519096,8.150043239593506,2.327144092,0.8922323999999999,0.24,0.87,0.13,0.39,5.06,9.79,13.53,15.7,17.24
2023-11-18 18:55:00,16.83635204,4.38907872,10.119092297554015,2.32719011,0.84686745,0.24,0.87,0.13,0.39,5.06,9.79,13.53,15.7,17.24
