datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-10 05:05:00,24.6427436,12.96205248,4.804987649917602,1.064967708,5.0369295,0.29,0.85,0.17,0.52,7.51,9.06,10.72,12.64,14.2
2023-10-10 05:10:00,24.056048899999997,12.63245568,4.7227242565155025,1.118211332,5.2143675,0.29,0.85,0.17,0.52,7.51,9.06,10.72,12.64,14.2
2023-10-10 05:15:00,32.4490091,18.93753888,3.4660772418975827,1.224702304,5.3433465,0.29,0.85,0.17,0.52,7.73,9.56,11.29,14.15,16.42
2023-10-10 05:20:00,28.5551303,15.063934080000001,5.500550670623779,1.0649541420000002,5.44002,0.29,0.85,0.17,0.52,7.73,9.56,11.29,14.15,16.42
2023-10-10 05:25:00,24.263532199999997,11.767263455999998,6.254338512420654,1.03832568,7.102992,0.29,0.85,0.17,0.52,7.73,9.56,11.29,14.15,16.42
2023-10-10 05:30:00,21.185987400000002,9.267316032,7.0028357553482055,1.0649450980000001,8.1038175,0.87,5.38,1.67,4.41,8.01,9.91,12.11,14.31,16.7
2023-10-10 05:35:00,21.2063289,8.827825344,7.695794916152954,1.064940576,7.328479499999999,0.29,0.85,0.17,0.52,8.01,9.91,12.11,14.31,16.7
2023-10-10 05:40:00,22.775584900000002,10.132851456000001,7.267774629592895,1.0915594620000002,7.360485000000001,0.29,0.85,0.17,0.52,8.01,9.91,12.11,14.31,16.7
2023-10-10 05:45:00,21.602806700000002,9.267536928,7.419317636489867,1.224671182,6.956566500000001,0.29,0.85,0.17,0.52,7.99,9.77,11.61,15.95,22.36
2023-10-10 05:50:00,22.9627458,9.446183136,8.50584671497345,1.171419844,7.053158999999999,0.29,0.85,0.17,0.52,7.99,9.77,11.61,15.95,22.36
2023-10-10 05:55:00,27.9019485,11.53416576,10.249499320983887,1.198037932,5.196333,0.29,0.85,0.17,0.52,7.99,9.77,11.61,15.95,22.36
2023-10-10 06:00:00,36.3157468,18.16883328,8.509277544021606,1.331147524,2.8714875,0.65,4.69,1.42,3.65,8.05,9.88,11.59,15.2,18.82
2023-10-10 06:05:00,41.1921487,20.16064128,10.3373219871521,1.4110103,2.1449415,0.29,0.85,0.17,0.52,8.05,9.88,11.59,15.2,18.82
2023-10-10 06:10:00,43.452118,20.02333632,12.807427825927734,1.5441180300000001,3.4684980000000003,0.29,0.85,0.17,0.52,8.05,9.88,11.59,15.2,18.82
2023-10-10 06:15:00,43.63987099999999,22.15248672,9.736629085540772,1.38437572,3.9848820000000003,0.29,0.85,0.17,0.52,9.73,11.73,13.88,17.15,22.24
2023-10-10 06:20:00,46.9464057,25.28439264,8.249938926696776,1.544104996,3.565053,0.29,0.85,0.17,0.52,9.73,11.73,13.88,17.15,22.24
2023-10-10 06:25:00,53.8321849,29.02065504,9.417557430267333,1.810322318,2.467362,0.29,0.85,0.17,0.52,9.73,11.73,13.88,17.15,22.24
2023-10-10 06:30:00,61.4714591,30.35309472,15.01760305404663,1.597336384,1.8378045,0.87,4.73,1.41,3.78,9.52,11.8,14.16,18.3,23.58
2023-10-10 06:35:00,64.5267715,28.47128544,20.952928199768067,1.517463234,1.9991115,0.29,0.85,0.17,0.52,9.52,11.8,14.16,18.3,23.58
2023-10-10 06:40:00,67.1634692,30.53174592,20.43619634628296,1.650566974,2.2733745,0.29,0.85,0.17,0.52,9.52,11.8,14.16,18.3,23.58
2023-10-10 06:45:00,66.6395562,30.6966192,19.6599564743042,1.78366965,2.1441689999999998,0.29,0.85,0.17,0.52,10.31,12.46,15.01,17.62,21.44
2023-10-10 06:50:00,65.44582530000001,29.08954464,20.925773010253906,1.5706874400000002,2.031111,0.29,0.85,0.17,0.52,10.31,12.46,15.01,17.62,21.44
2023-10-10 06:55:00,65.0474948,28.7599104,21.031923789978027,1.4641940740000001,1.9019249999999999,0.29,0.85,0.17,0.52,10.31,12.46,15.01,17.62,21.44
2023-10-10 07:00:00,63.2886331,27.5924064,21.059869518280028,1.33107996,1.7566125000000001,0.95,5.8,1.61,4.25,10.76,13.08,15.45,20.43,26.4
2023-10-10 07:05:00,60.4413388,24.99635424,22.18569875717163,1.064859446,1.627446,0.29,0.85,0.17,0.52,10.76,13.08,15.45,20.43,26.4
2023-10-10 07:10:00,55.0613845,19.79049696,24.77304295539856,0.79864106,1.4660181,0.29,0.85,0.17,0.52,10.76,13.08,15.45,20.43,26.4
2023-10-10 07:15:00,51.565244099999994,14.83189344,28.865793409347532,0.7453953080000001,1.3530063,0.29,0.85,0.17,0.52,10.22,12.37,14.42,19.09,24.85
2023-10-10 07:20:00,43.8201177,9.914526336,28.646444396972655,0.25,1.3690726500000001,0.29,0.85,0.17,0.52,10.22,12.37,14.42,19.09,24.85
2023-10-10 07:25:00,43.1078214,11.09588064,26.1261448097229,0.692146896,1.6110015,0.29,0.85,0.17,0.52,10.22,12.37,14.42,19.09,24.85
2023-10-10 07:30:00,55.7077094,19.30996704,26.15479546546936,1.064836836,1.756119,0.66,3.47,0.94,2.97,9.56,11.77,13.81,20.63,27.28
2023-10-10 07:35:00,66.6749485,25.861992,27.09450017929077,1.27779883,1.9657514999999999,0.29,0.85,0.17,0.52,9.56,11.77,13.81,20.63,27.28
2023-10-10 07:40:00,77.8933335,31.521185279999997,29.651772937774656,1.4108967179999998,1.9495305,0.29,0.85,0.17,0.52,9.56,11.77,13.81,20.63,27.28
2023-10-10 07:45:00,83.5440494,35.078771520000004,29.85779026031494,1.4108908660000001,2.1430095000000002,0.29,0.85,0.17,0.52,10.77,13.45,16.2,23.55,32.71
2023-10-10 07:50:00,91.0576265,40.80661728,28.605190658569335,1.7569510140000002,2.1106545,0.29,0.85,0.17,0.52,10.77,13.45,16.2,23.55,32.71
2023-10-10 07:55:00,92.0616562,41.067599040000005,29.209803466796874,1.7303230840000001,2.1428175,0.29,0.85,0.17,0.52,10.77,13.45,16.2,23.55,32.71
2023-10-10 08:00:00,89.2353146,37.88095584,31.260450153350828,1.810176816,2.239494,0.57,3.09,0.75,2.27,11.05,13.88,16.34,26.55,39.51
2023-10-10 08:05:00,97.85820059999999,41.65827744,34.10234237670898,2.182851062,2.1910095000000003,0.29,0.85,0.17,0.52,11.05,13.88,16.34,26.55,39.51
2023-10-10 08:10:00,99.55294359999999,41.6583024,35.79704624176025,1.99650157,2.1425265,0.29,0.85,0.17,0.52,11.05,13.88,16.34,26.55,39.51
2023-10-10 08:15:00,94.3195245,38.691432,35.104271965026854,1.836773358,2.142432,0.29,0.85,0.17,0.52,13.86,16.49,19.36,25.91,31.82
2023-10-10 08:20:00,97.4375422,41.16385728,34.4383687210083,1.943244912,2.126208,0.29,0.85,0.17,0.52,13.86,16.49,19.36,25.91,31.82
2023-10-10 08:25:00,96.1391624,40.449626880000004,34.23308364868164,2.0497154020000004,1.9164735,0.29,0.85,0.17,0.52,13.86,16.49,19.36,25.91,31.82
2023-10-10 08:30:00,85.38003690000001,34.21372032,33.017694015502926,1.6770329099999999,1.8357584999999998,1.0,4.62,1.11,3.15,11.88,14.7,17.72,23.02,30.47
2023-10-10 08:35:00,77.8442656,29.65355328,32.461023559570314,1.6504063100000002,1.9324215,0.29,0.85,0.17,0.52,11.88,14.7,17.72,23.02,30.47
2023-10-10 08:40:00,71.6480919,29.95576896,25.802322635650633,1.916592776,1.7710919999999999,0.29,0.85,0.17,0.52,11.88,14.7,17.72,23.02,30.47
2023-10-10 08:45:00,65.0961043,25.06599264,26.733886985778806,1.4640576160000003,1.6581435,0.29,0.85,0.17,0.52,11.66,14.62,17.34,27.53,44.41
2023-10-10 08:50:00,59.5278431,21.27505536,26.967463874816893,1.4374323460000002,1.4000958000000001,0.29,0.85,0.17,0.52,11.66,14.62,17.34,27.53,44.41
2023-10-10 08:55:00,49.5432417,16.46770944,24.340255756378173,1.3043312660000002,1.1743125,0.29,0.85,0.17,0.52,11.66,14.62,17.34,27.53,44.41
2023-10-10 09:00:00,35.8748233,9.229210848000001,21.749991664886473,0.984899048,1.0130332499999999,0.89,4.55,1.03,2.95,9.53,12.2,14.88,24.14,36.3
2023-10-10 09:05:00,32.190395099999996,7.320066624,20.987405891418454,0.8251820080000001,1.07746335,0.29,0.85,0.17,0.52,9.53,12.2,14.88,24.14,36.3
2023-10-10 09:10:00,31.289753699999995,7.072907712,20.465030975341797,0.8784160560000001,1.06128555,0.29,0.85,0.17,0.52,9.53,12.2,14.88,24.14,36.3
2023-10-10 09:15:00,29.698418099999998,8.048194752,17.381069946289063,0.851793712,1.04510895,0.29,0.85,0.17,0.52,7.9,10.12,12.3,18.0,24.12
2023-10-10 09:20:00,27.1024034,10.012420704,11.778907718658447,0.7985532799999999,1.01281395,0.29,0.85,0.17,0.52,7.9,10.12,12.3,18.0,24.12
2023-10-10 09:25:00,23.7319219,8.542817088,10.657578539848327,0.798549822,1.0288780499999999,0.29,0.85,0.17,0.52,7.9,10.12,12.3,18.0,24.12
2023-10-10 09:30:00,19.4196194,6.070542816,10.12896583557129,0.825164718,1.0288227,0.35,2.24,0.53,1.81,7.69,10.23,13.14,19.07,23.95
2023-10-10 09:35:00,21.365546499999997,7.444147776,9.972659559249877,0.745306996,0.9481789500000001,0.29,0.85,0.17,0.52,7.69,10.23,13.14,19.07,23.95
2023-10-10 09:40:00,25.844095399999997,9.202331423999999,11.76039927482605,0.798539714,0.8675410499999999,0.29,0.85,0.17,0.52,7.69,10.23,13.14,19.07,23.95
2023-10-10 09:45:00,23.415549499999997,7.197067487999999,12.400806732177735,0.7985362560000001,0.9480740999999999,0.29,0.85,0.17,0.52,7.78,10.46,13.09,20.99,29.68
2023-10-10 09:50:00,22.9963236,7.458111648,11.582066292762756,0.984857286,0.8996742,0.29,0.85,0.17,0.52,7.78,10.46,13.09,20.99,29.68
2023-10-10 09:55:00,23.3096591,8.021331552000001,11.033422355651854,0.98485303,0.8512776,0.29,0.85,0.17,0.52,7.78,10.46,13.09,20.99,29.68
2023-10-10 10:00:00,17.678740349999998,5.191970784,9.732695517539977,0.7985261480000001,0.83511405,0.19,1.57,0.36,1.22,7.25,10.01,12.92,20.9,30.12
2023-10-10 10:05:00,16.44323775,4.491559488,9.569136867523193,1.03807963,0.77060925,0.29,0.85,0.17,0.52,7.25,10.01,12.92,20.9,30.12
2023-10-10 10:10:00,17.27985404,5.508036767999999,8.850086283683776,1.091309688,0.8511312,0.29,0.85,0.17,0.52,7.25,10.01,12.92,20.9,30.12
2023-10-10 10:15:00,20.3560351,6.812948064,9.929167175292969,1.19777406,0.8510823000000001,0.29,0.85,0.17,0.52,6.34,9.49,12.72,21.87,30.83
2023-10-10 10:20:00,22.4066111,6.977847552000001,11.727372422218322,1.1711517160000002,0.85103355,0.29,0.85,0.17,0.52,6.34,9.49,12.72,21.87,30.83
2023-10-10 10:25:00,16.00128476,4.230920928,9.526077094078063,0.9848280260000001,0.8329575,0.29,0.85,0.17,0.52,6.34,9.49,12.72,21.87,30.83
2023-10-10 10:30:00,10.39132253,2.005934112,7.32134365081787,0.958207012,0.6898245,0.22,1.31,0.32,1.09,5.4,8.82,12.95,20.21,27.42
2023-10-10 10:35:00,10.6418897,2.143370112,7.36157187461853,1.091286546,0.8669977499999999,0.29,0.85,0.17,0.52,5.4,8.82,12.95,20.21,27.42
2023-10-10 10:40:00,10.32733753,2.143456224,7.046887345314025,1.3308317820000002,0.8991684,0.29,0.85,0.17,0.52,5.4,8.82,12.95,20.21,27.42
2023-10-10 10:45:00,11.8127961,2.665468416,7.733432941436767,1.19774347,1.0118835,0.29,0.85,0.17,0.52,5.39,9.19,13.47,24.33,36.79
2023-10-10 10:50:00,12.73313342,2.857841376,8.359353866577148,1.09127298,0.9957198,0.29,0.85,0.17,0.52,5.39,9.19,13.47,24.33,36.79
2023-10-10 10:55:00,12.48136868,2.6519039039999996,8.422766370773315,1.330815024,0.96344925,0.29,0.85,0.17,0.52,5.39,9.19,13.47,24.33,36.79
2023-10-10 11:00:00,11.580765479999998,2.679458496,7.479991943836212,1.410657584,0.7217826,0.29,0.85,0.17,0.52,5.71,9.24,13.6,21.71,30.62
2023-10-10 11:05:00,12.815053319999999,3.2014669440000003,7.915372529029846,1.197723254,0.6895248,0.29,0.85,0.17,0.52,5.71,9.24,13.6,21.71,30.62
2023-10-10 11:10:00,15.116788589999999,3.874557024,9.18697693824768,1.330798,0.65726925,0.29,0.85,0.17,0.52,5.71,9.24,13.6,21.71,30.62
2023-10-10 11:15:00,15.22083584,4.21800912,8.765389342308044,1.2509448,0.6894389999999999,0.29,0.85,0.17,0.52,4.71,8.65,13.51,22.7,33.28
2023-10-10 11:20:00,13.35743984,3.6961704,7.700640153884887,1.224323786,0.6893964,0.29,0.85,0.17,0.52,4.71,8.65,13.51,22.7,33.28
2023-10-10 11:25:00,13.48242069,3.284210592,8.456104702949524,1.3573966700000002,0.68935335,0.29,0.85,0.17,0.52,4.71,8.65,13.51,22.7,33.28
2023-10-10 11:30:00,14.444611839999999,3.449111328,9.165923833847046,1.1976979840000002,0.68931075,0.29,1.02,0.22,0.83,4.55,8.66,13.61,22.51,31.17
2023-10-10 11:35:00,13.81610533,3.682684512,8.179945278167724,1.144462074,0.5604403499999999,0.29,0.85,0.17,0.52,4.55,8.66,13.61,22.51,31.17
2023-10-10 11:40:00,14.4852681,3.8338485120000003,8.617759866714477,1.0646112680000002,0.5604025499999999,0.29,0.85,0.17,0.52,4.55,8.66,13.61,22.51,31.17
2023-10-10 11:45:00,17.22652111,4.946438016,9.656251873970032,1.011376422,0.7052844,0.29,0.85,0.17,0.52,4.24,8.33,13.3,23.07,36.42
2023-10-10 11:50:00,16.09568842,4.809172992,8.735495500564575,1.224292664,0.673038,0.29,0.85,0.17,0.52,4.24,8.33,13.3,23.07,36.42
2023-10-10 11:55:00,13.33230806,4.0675851839999995,7.107077584266662,1.3307471940000002,0.62469255,0.29,0.85,0.17,0.52,4.24,8.33,13.3,23.07,36.42
2023-10-10 12:00:00,16.61773535,4.919211648,9.089134101867675,1.1710527640000001,0.6890539499999999,0.14,1.11,0.21,0.74,3.99,8.3,13.43,24.83,34.73
2023-10-10 12:05:00,15.131096399999999,4.6446017280000005,8.022771959304809,1.0645886580000001,0.8329575,0.29,0.85,0.17,0.52,3.99,8.3,13.43,24.83,34.73
2023-10-10 12:10:00,13.811897599999998,4.54854192,6.850587365627288,0.9847405120000001,0.25,0.29,0.85,0.17,0.52,3.99,8.3,13.43,24.83,34.73
2023-10-10 12:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.8720165,0.1,0.98,0.17,0.61,3.1,7.83,13.38,26.7,10.79
2023-10-10 13:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6996166500000001,0.08,0.71,0.13,0.51,3.31,7.82,13.41,24.86,41.16
2023-10-10 13:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.54827115,0.09,1.01,0.13,0.51,3.99,8.08,12.92,22.91,10.79
2023-10-10 14:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.80018415,0.09,0.87,0.14,0.53,4.29,8.41,13.06,23.09,10.79
2023-10-10 14:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.64318215,0.09,1.1,0.12,0.47,3.85,8.44,14.03,25.25,10.79
2023-10-10 15:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.5642499000000001,0.1,1.06,0.12,0.44,4.23,8.65,14.09,25.1,10.79
2023-10-10 15:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6758085,0.1,1.12,0.11,0.46,4.3,8.45,13.51,22.77,10.79
2023-10-10 16:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.70037325,0.1,0.76,0.09,0.37,4.45,7.93,11.85,20.28,10.79
2023-10-10 16:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.56232795,0.12,0.66,0.1,0.36,4.83,8.66,13.28,21.58,10.79
2023-10-10 17:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.15364205,0.18,0.48,0.1,0.36,3.78,7.24,11.28,20.59,10.79
2023-10-10 17:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8438416500000001,0.12,0.58,0.11,0.4,4.11,7.3,10.86,19.13,10.79
2023-10-10 18:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.024785,0.11,0.9,0.1,0.36,4.96,7.84,11.31,17.79,10.79
2023-10-10 19:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.66371805,0.29,1.06,0.16,0.45,6.1,8.79,12.07,14.8,10.79
2023-10-10 19:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6867999,0.12,1.12,0.09,0.33,6.37,9.1,11.93,17.36,10.79
2023-10-10 20:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.62947395,0.12,1.03,0.07,0.28,6.66,9.55,12.64,17.48,10.79
2023-10-10 20:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.67238025,0.11,1.01,0.06,0.25,6.76,9.46,12.36,15.33,10.79
2023-10-10 21:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6451098,0.11,0.78,0.05,0.21,6.01,8.33,10.54,13.47,10.79
2023-10-10 21:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6435172499999999,0.09,0.58,0.04,0.19,5.39,7.68,9.96,12.96,10.79
2023-10-10 22:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.61564755,0.1,0.64,0.04,0.2,5.07,7.06,8.93,11.65,10.79
2023-10-10 22:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.54360885,0.11,0.79,0.05,0.2,3.03,4.04,5.14,5.75,10.79
2023-10-10 23:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.59538735,0.1,0.66,0.04,0.21,2.13,2.74,3.32,3.86,10.79
2023-10-10 23:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.6542694,0.11,0.71,0.03,0.19,1.52,2.06,2.67,3.31,10.79
2023-10-11 00:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8329575,0.11,0.77,0.03,0.19,1.52,2.1,2.65,3.17,10.79
2023-10-11 00:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.9981373499999999,0.11,0.73,0.04,0.18,1.37,1.88,2.32,2.59,10.79
2023-10-11 01:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.9150756,0.1,0.67,0.17,0.17,1.4,2.02,2.62,3.29,10.79
2023-10-11 01:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.30637595,0.1,0.82,0.03,0.17,1.52,2.25,2.82,4.19,10.79
2023-10-11 02:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.0799841,0.29,0.77,0.09,0.32,1.76,2.68,3.48,4.72,10.79
2023-10-11 03:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.9583332,0.13,0.89,0.09,0.32,1.82,2.97,4.01,5.71,10.79
2023-10-11 03:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8703622499999999,0.12,0.92,0.09,0.32,1.81,2.82,3.65,5.38,10.79
2023-10-11 04:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.64820055,0.1,0.65,0.04,0.19,1.78,2.81,3.93,4.76,10.79
2023-10-11 04:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.1553718499999999,0.1,0.47,0.17,0.15,1.72,2.51,3.2,4.22,10.79
2023-10-11 05:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.3292733,0.1,0.43,0.03,0.16,1.8,2.6,3.2,4.92,10.79
2023-10-11 05:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.98147685,0.12,0.67,0.04,0.18,1.49,2.22,2.82,3.98,10.79
2023-10-11 06:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.57555525,0.12,0.61,0.03,0.16,1.09,1.59,1.99,2.98,10.79
2023-10-11 06:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.5705688,0.13,0.72,0.04,0.16,0.5,1.36,1.94,2.24,10.79
2023-10-11 07:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8426871,0.13,0.46,0.04,0.18,0.5,1.29,1.73,2.58,10.79
2023-10-11 07:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.3323734999999999,0.16,0.86,0.08,0.32,0.5,1.2,1.8,3.36,10.79
2023-10-11 08:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.9159482999999999,0.13,0.63,0.06,0.22,0.5,1.27,2.02,3.79,10.79
2023-10-11 08:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8365099500000001,0.15,0.62,0.16,0.5,0.5,0.5,0.75,2.19,10.79
2023-10-11 09:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.1698035,0.12,0.55,0.06,0.25,0.5,0.5,0.75,1.0,10.79
2023-10-11 10:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.1112825000000002,0.29,0.83,0.08,0.34,0.5,0.5,0.75,1.0,10.79
2023-10-11 10:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8329575,0.14,0.88,0.08,0.29,0.5,0.5,0.75,1.0,10.79
2023-10-11 11:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8329575,0.14,0.54,0.14,0.44,1.47,1.83,2.22,3.16,3.72
2023-10-11 11:30:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,0.8329575,0.2,0.72,0.17,0.59,1.17,1.47,1.71,2.55,4.19
2023-10-11 12:00:00,16.50683311,3.780913344,9.942613165378571,1.0703361200000001,1.2736915500000001,0.28,1.01,0.42,1.41,1.25,1.54,1.8,2.73,4.64
2023-10-11 12:25:00,8.42678439,2.6229340800000003,4.412518384456634,1.3822562320000003,1.0584934499999998,0.29,0.85,0.17,0.52,1.03,1.28,1.53,1.0,1.25
2023-10-11 12:30:00,8.572666369999999,2.2386374399999998,5.146546854972839,1.5949043459999999,0.97553775,0.29,0.91,0.38,1.47,0.5,1.2,1.57,3.49,6.01
2023-10-11 12:35:00,8.42559255,1.895526048,5.52458696603775,1.5948976960000003,0.9736952999999999,0.29,0.85,0.17,0.52,0.5,1.2,1.57,3.49,6.01
2023-10-11 12:40:00,9.36661517,1.90934016,6.444467644691467,1.541727754,0.89505165,0.29,0.85,0.17,0.52,0.5,1.2,1.57,3.49,6.01
2023-10-11 12:45:00,8.96844511,1.81333152,6.19323387145996,1.7277910300000001,0.9549253500000001,0.29,0.85,0.17,0.52,0.5,1.17,1.56,2.96,4.68
2023-10-11 12:50:00,9.05154921,1.991879136,6.003080148696899,1.648039974,0.9777944999999999,0.29,0.85,0.17,0.52,0.5,1.17,1.56,2.96,4.68
2023-10-11 12:55:00,10.24366616,2.2802482559999997,6.753862941265106,1.5417083360000001,0.9764214,0.29,0.85,0.17,0.52,0.5,1.17,1.56,2.96,4.68
2023-10-11 13:00:00,15.223164129999999,3.515833152,9.842361826896667,1.5682828,1.15450665,0.24,0.56,0.26,0.97,0.5,1.42,1.87,3.82,5.89
2023-10-11 13:05:00,16.226955079999996,4.161120288,9.858573336601257,1.594856998,1.05405285,0.29,0.85,0.17,0.52,0.5,1.42,1.87,3.82,5.89
2023-10-11 13:10:00,14.17572204,3.4473616320000002,8.899711718559265,1.594850348,0.94116735,0.29,0.85,0.17,0.52,0.5,1.42,1.87,3.82,5.89
2023-10-11 13:15:00,11.47583581,2.719877472,7.313202376365662,1.594843698,0.8709528,0.29,0.85,0.17,0.52,0.5,1.48,2.04,3.6,5.75
2023-10-11 13:20:00,10.49177325,2.582684832,6.539106431007385,1.5150950360000002,0.8577792000000001,0.29,0.85,0.17,0.52,0.5,1.48,2.04,3.6,5.75
2023-10-11 13:25:00,11.64203255,2.733773952,7.45813145160675,1.5682495500000002,0.81868845,0.29,0.85,0.17,0.52,0.5,1.48,2.04,3.6,5.75
2023-10-11 13:30:00,13.37818244,3.2143250880000003,8.458822407722472,1.46192137,1.10363715,0.25,0.72,0.2,0.8,1.26,1.85,2.26,4.49,6.31
2023-10-11 13:35:00,12.60337184,3.1594979519999997,7.767922472953796,1.3290139380000001,1.0061559,0.29,0.85,0.17,0.52,1.26,1.85,2.26,4.49,6.31
2023-10-11 13:40:00,11.74486122,2.939939808,7.245433712005615,1.3821687180000002,0.8642728500000001,0.29,0.85,0.17,0.52,1.26,1.85,2.26,4.49,6.31
2023-10-11 13:45:00,11.20022281,2.8988419199999997,6.763693673610687,1.3024224500000001,0.82194675,0.29,0.85,0.17,0.52,1.22,1.63,2.03,2.51,2.82
2023-10-11 13:50:00,13.438553719999998,3.4480280640000003,8.161524267196654,1.461896632,0.81361335,0.29,0.85,0.17,0.52,1.22,1.63,2.03,2.51,2.82
2023-10-11 13:55:00,17.14160633,4.6149504960000005,10.078660974502563,1.355571112,0.9054762000000001,0.29,0.85,0.17,0.52,1.22,1.63,2.03,2.51,2.82
2023-10-11 14:00:00,14.58820564,4.093387584,8.323486356735229,1.3289857420000002,0.7969821000000001,0.24,0.65,0.19,0.79,0.5,1.46,1.76,3.3,4.91
2023-10-11 14:05:00,13.060112049999999,3.40709616,7.845725879669189,1.3024006380000002,0.7544393999999999,0.29,0.85,0.17,0.52,0.5,1.46,1.76,3.3,4.91
2023-10-11 14:10:00,12.59917175,2.981629248,8.035941534042358,1.1429182100000002,0.8052915,0.29,0.85,0.17,0.52,0.5,1.46,1.76,3.3,4.91
2023-10-11 14:15:00,10.6735193,2.528707584,6.803462419509888,1.063175134,0.7674231,0.29,0.85,0.17,0.52,1.14,1.6,1.97,2.51,4.02
